price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,class
149,1,9,0.21,6,365,0
225,1,45,0.38,2,355,1
89,1,270,4.64,1,194,1
80,10,9,0.1,1,0,1
200,3,74,0.59,1,129,1
60,45,49,0.4,1,0,0
79,2,430,3.47,1,220,0
79,2,118,0.99,1,0,0
150,1,160,1.33,4,188,1
135,5,53,0.43,1,6,1
85,2,188,1.5,1,39,0
89,4,167,1.34,3,314,0
85,2,113,0.91,1,333,0
120,90,27,0.22,1,0,1
140,2,148,1.2,1,46,1
215,2,198,1.72,1,321,1
140,1,260,2.12,1,12,0
99,3,53,4.44,1,21,1
299,3,9,0.07,1,0,1
130,2,130,1.09,6,347,0
80,1,39,0.37,6,364,0
110,2,71,0.61,6,304,0
120,2,88,0.73,2,233,1
60,1,19,1.37,2,85,0
150,10,58,0.49,1,75,1
44,3,108,1.11,3,311,0
180,14,29,0.24,1,67,1
50,3,242,2.04,3,355,0
52,2,88,1.42,1,255,0
55,4,197,1.65,3,284,0
50,3,273,2.37,3,359,0
70,1,74,0.66,2,269,0
89,4,168,1.41,3,340,0
85,2,231,1.96,2,22,1
40,1,214,1.81,4,188,2
68,2,245,2.08,2,96,0
120,3,15,0.39,1,345,1
120,7,25,0.23,1,311,0
135,4,81,0.69,1,273,0
150,7,97,0.84,1,309,1
150,29,11,0.49,1,95,1
130,3,248,2.25,1,215,0
110,7,61,0.52,1,265,1
115,3,11,0.1,1,0,1
80,3,135,1.16,2,192,0
80,1,112,1.01,3,251,0
151,2,73,0.63,1,302,1
228,3,82,0.7,1,140,1
144,2,328,2.82,1,234,1
200,7,19,0.22,1,257,1
150,30,105,0.9,1,30,1
110,5,19,0.17,1,301,0
69,2,289,2.49,2,294,0
49,4,138,1.19,3,320,0
180,30,21,0.3,1,154,1
80,2,42,0.38,1,263,0
375,180,5,0.12,1,180,1
250,2,66,0.57,2,231,1
200,30,143,1.33,2,297,1
55,7,27,0.23,2,292,0
52,30,191,1.65,1,191,0
225,3,4,0.16,1,0,1
80,1,338,4.72,2,72,0
275,1,148,1.4,1,362,1
99,1,106,1.26,2,336,0
225,4,190,1.64,1,215,1
230,9,49,0.43,1,116,1
51,7,23,0.43,1,88,0
65,2,49,1.6,2,336,0
105,2,105,0.92,1,304,0
190,5,21,0.2,1,224,1
200,1,142,1.5,1,322,0
70,30,25,0.22,1,324,0
95,3,143,1.28,1,132,0
150,3,167,1.65,1,295,0
145,3,61,0.54,4,238,0
110,31,54,0.49,1,209,1
285,5,70,0.62,1,328,1
130,6,16,0.15,1,38,1
94,30,94,0.84,1,188,0
800,1,25,0.24,1,7,1
105,3,61,0.53,1,272,1
60,3,194,1.73,1,26,0
50,1,2,0.05,1,0,0
85,3,174,1.54,4,288,0
65,4,24,0.28,1,317,0
131,4,166,3.4,1,207,1
98,7,16,0.2,6,185,0
250,7,21,0.3,1,158,1
100,5,168,1.57,1,0,1
105,3,118,1.05,2,9,1
140,3,81,0.71,1,198,1
89,1,1,0.11,1,365,0
98,30,30,0.27,2,364,0
125,7,139,1.23,2,311,1
60,3,11,0.87,3,219,0
175,2,233,2.09,3,342,1
65,2,68,0.6,1,312,0
500,4,46,0.55,2,243,1
101,3,335,3.02,1,152,0
220,30,88,0.79,1,9,1
125,90,162,1.46,2,137,1
80,30,29,0.4,1,222,1
100,2,170,1.61,1,346,0
200,30,19,0.2,1,208,1
59,2,334,3,2,279,0
125,2,19,0.2,6,250,0
140,7,12,0.13,1,164,1
120,30,467,4.22,2,192,1
350,2,7,0.06,4,298,1
199,5,38,0.38,1,260,1
325,3,324,3.01,1,107,1
235,6,27,0.27,1,199,1
225,1,115,1.05,4,299,1
99,2,354,3.2,3,20,0
170,2,195,2.03,1,318,1
400,2,16,0.24,2,216,1
170,7,13,0.12,1,224,1
100,4,25,0.23,1,0,1
75,2,9,0.08,1,324,0
90,1,9,0.08,1,245,0
150,5,21,0.19,1,189,1
85,15,36,0.33,1,307,0
70,3,63,0.58,2,310,0
120,3,155,1.42,3,213,1
89,3,260,2.35,1,278,0
185,5,73,0.66,1,209,1
50,3,193,1.86,1,0,0
105,3,32,0.29,1,16,1
130,2,50,0.45,3,234,0
115,29,26,0.25,1,12,1
77,2,2,0.02,1,178,0
76,2,426,3.89,3,275,0
125,3,227,2.09,2,163,1
135,4,84,0.77,3,365,0
250,29,3,0.03,1,34,1
199,3,10,0.1,1,280,1
140,2,4,0.04,1,0,1
140,2,1,0.01,1,1,0
115,3,124,1.72,2,170,1
160,3,11,0.11,1,188,1
195,4,240,2.19,1,214,1
195,3,30,0.28,1,248,1
80,3,200,1.86,4,262,0
44,8,27,1.05,5,280,0
156,4,79,0.74,1,307,0
85,15,9,0.09,1,339,0
125,3,155,1.61,1,1,0
115,15,4,0.05,1,269,1
69,2,34,0.32,1,10,0
225,45,134,1.24,1,312,1
125,6,27,0.25,1,189,1
219,4,126,1.16,2,290,1
475,3,23,0.27,1,230,1
99,1,234,2.6,2,164,1
69,4,202,1.86,2,53,0
79,30,28,0.26,1,126,0
135,2,309,2.86,2,3,1
250,3,14,0.13,1,189,0
250,3,4,0.08,1,365,1
250,2,80,2.17,1,0,1
80,3,2,0.04,1,0,1
70,2,294,3.47,3,336,0
165,2,150,1.4,3,342,1
70,2,166,1.66,1,312,0
50,2,47,0.94,1,37,0
40,1,219,2.04,3,353,0
150,2,193,1.78,1,177,1
125,1,84,0.78,4,310,0
196,3,114,1.06,1,0,1
110,2,213,2,2,321,0
170,3,86,0.8,1,246,1
165,3,80,0.75,3,231,1
150,26,38,0.36,1,225,1
100,2,18,1.79,1,0,1
65,2,206,1.92,2,0,0
350,8,10,0.11,5,365,1
99,4,122,1.18,2,233,0
200,4,33,0.58,1,1,1
150,5,52,0.5,1,18,1
90,3,126,1.17,4,343,0
120,3,51,0.48,3,250,0
75,3,199,1.85,1,326,0
175,26,30,0.29,1,364,1
125,3,3,0.03,1,0,1
275,1,41,0.38,1,299,1
299,2,109,1.04,1,207,1
135,5,151,1.43,3,162,1
83,1,285,2.69,1,7,0
123,1,375,3.52,1,328,0
55,2,52,0.49,2,365,0
195,5,10,1.01,1,0,1
80,2,11,0.48,1,0,0
98,30,33,0.31,5,240,1
140,7,6,0.06,5,365,0
265,7,38,0.38,5,365,1
249,2,358,3.44,2,164,1
105,6,10,0.09,1,363,2
100,2,226,2.12,3,250,0
121,1,104,1,5,247,1
45,1,138,1.45,3,323,0
100,5,204,1.92,1,192,0
140,2,253,3.04,1,125,1
71,2,23,0.22,1,91,0
130,2,115,1.17,1,75,0
199,5,129,1.22,1,286,1
69,4,82,1.13,2,60,0
68,3,37,0.35,1,0,0
130,1,204,2.04,1,192,1
195,2,69,0.65,1,58,1
64,1,192,1.84,5,245,0
140,2,17,0.16,1,292,1
159,2,222,2.12,1,279,1
189,3,205,1.96,1,0,1
250,3,94,0.96,1,3,1
239,3,7,0.07,1,351,1
305,2,108,1.09,1,201,1
155,3,222,2.1,2,232,1
60,1,458,4.58,2,258,0
135,2,21,0.26,1,272,0
120,7,17,0.3,1,341,0
150,3,41,0.39,1,244,1
140,14,1,0.01,5,365,1
135,2,69,0.67,1,12,1
250,4,18,0.18,2,265,1
250,30,82,0.78,1,0,1
500,4,94,0.99,1,329,1
225,5,10,0.1,1,91,1
125,28,183,1.83,2,365,1
92,1,189,1.82,5,253,0
175,2,1,0.11,1,365,0
99,2,127,1.22,1,320,1
195,4,4,0.04,1,0,1
140,3,135,1.3,3,192,1
135,2,21,0.2,1,0,1
500,2,35,0.34,1,348,1
80,14,10,2.21,2,0,0
120,4,171,1.8,2,353,0
110,200,92,0.9,1,140,1
65,3,238,2.3,1,2,1
130,50,56,0.58,1,56,1
99,3,111,2.13,1,68,1
36,2,193,1.85,6,360,0
37,2,147,1.44,6,0,0
37,2,177,1.71,6,320,0
175,3,185,1.78,2,326,1
205,9,62,0.7,2,76,1
285,3,124,1.22,3,279,1
59,2,181,1.77,2,15,0
36,2,333,3.19,6,340,0
99,5,441,4.5,1,226,1
39,1,45,0.46,2,365,0
60,14,9,0.09,2,0,0
105,2,38,0.5,13,365,1
135,2,248,2.39,2,11,1
390,5,143,1.38,2,316,1
70,3,36,0.41,4,281,0
60,17,14,0.14,4,362,0
100,3,279,2.69,1,301,0
70,4,18,0.22,4,189,0
110,6,50,3.55,1,0,0
60,2,227,2.27,2,287,0
90,14,1,0.16,1,14,1
68,2,203,1.96,2,86,0
115,2,210,2.1,1,261,1
75,5,64,0.67,1,68,0
129,7,5,0.15,1,231,1
130,10,49,0.48,1,152,1
95,4,132,1.27,1,46,1
75,3,20,0.26,1,364,0
175,2,11,0.11,1,246,1
190,3,51,0.57,1,288,1
49,21,15,0.15,5,331,0
212,3,67,1.31,1,51,1
95,1,109,1.11,3,364,0
140,2,9,0.11,1,254,1
135,6,187,1.87,1,189,1
150,2,214,2.08,2,263,1
190,3,69,0.79,2,258,1
124,28,22,0.26,1,103,1
135,30,56,0.56,1,42,1
122,3,93,0.93,1,246,0
109,1,104,1.05,2,364,0
85,30,64,0.68,1,318,0
145,3,127,1.25,2,72,1
195,11,30,0.32,1,249,1
250,2,106,1.34,3,272,1
125,3,6,0.1,1,325,0
575,2,191,1.88,1,298,1
150,30,48,0.55,1,35,1
70,5,47,0.49,1,203,0
90,2,120,1.27,1,132,0
65,3,52,0.63,1,5,0
500,2,48,0.48,4,297,1
250,3,32,0.43,2,276,1
125,25,43,0.42,1,102,1
200,30,39,0.44,1,251,1
229,1,50,0.5,1,188,1
90,30,4,0.35,2,346,1
110,13,38,0.39,1,0,1
59,3,29,0.36,1,15,0
195,4,59,0.6,1,71,1
169,1,68,0.67,2,215,1
113,14,26,0.27,3,253,1
250,14,31,0.31,1,78,1
115,2,198,2.01,1,257,1
55,2,1,0.01,1,0,0
69,2,220,2.17,2,8,0
150,3,286,2.81,1,191,1
169,2,398,3.97,3,182,1
179,3,36,0.36,28,79,0
150,3,36,0.36,1,49,0
135,4,6,0.1,1,0,1
350,6,14,0.3,1,156,1
120,14,76,0.76,6,343,0
71,2,182,1.81,1,200,0
349,3,8,0.09,28,60,0
349,3,7,0.07,28,60,0
165,30,34,0.51,2,189,1
249,3,2,0.02,28,60,0
100,3,66,0.68,2,0,0
200,3,80,0.85,2,106,1
169,4,240,2.4,1,276,1
185,3,46,1.07,1,248,1
65,2,228,2.27,1,194,1
130,35,5,0.05,1,135,1
199,30,8,0.11,1,30,1
225,2,33,0.33,1,0,1
179,3,13,0.14,28,81,0
150,5,5,0.05,1,0,1
139,1,388,3.88,1,142,1
95,3,223,2.22,2,60,0
79,15,11,0.11,5,179,1
150,2,151,1.51,2,52,1
90,3,218,2.26,4,324,1
120,2,75,0.76,2,237,1
80,1,42,1.21,2,365,0
175,2,370,3.74,1,204,1
120,5,104,1.04,1,272,1
140,7,13,0.13,1,0,1
200,5,4,0.07,1,9,1
165,4,11,0.11,3,365,0
125,4,1,0.01,3,181,1
130,30,19,0.19,1,189,1
65,7,131,1.31,2,0,2
123,30,15,0.15,1,189,1
67,2,136,1.37,1,296,0
50,1,43,0.45,1,88,0
130,7,98,0.99,1,35,1
100,3,31,0.31,1,0,0
212,21,45,0.46,1,35,1
190,3,124,1.76,1,359,1
599,3,9,0.09,28,60,0
249,5,166,1.68,2,365,1
70,27,13,0.13,1,335,0
100,30,15,0.16,5,282,1
60,3,380,3.83,2,247,0
135,2,86,0.87,1,102,1
175,3,248,2.53,3,274,1
120,5,49,0.56,1,201,1
169,18,54,0.57,1,98,1
165,7,3,0.03,1,157,1
90,1,1,0.02,1,0,0
225,2,56,0.57,1,312,1
95,2,163,1.66,2,331,0
55,2,247,2.51,2,275,0
85,10,116,1.17,1,174,0
199,14,27,0.28,2,223,1
211,1,52,0.6,3,361,1
145,6,39,0.4,1,0,1
65,14,35,0.35,1,283,0
99,1,320,3.23,1,220,1
110,4,30,0.32,1,363,1
80,3,225,2.27,4,315,1
150,30,95,0.96,1,281,1
110,4,70,0.75,1,283,1
290,2,35,0.36,1,20,0
190,4,50,0.51,1,331,1
200,2,29,0.31,1,36,1
165,2,23,0.23,2,7,1
110,2,142,1.44,2,301,1
395,2,70,0.73,1,170,1
99,2,38,0.54,2,307,0
39,1,82,0.94,2,365,0
189,2,403,4.1,3,201,1
85,1,3,0.03,1,0,0
260,30,3,0.03,1,316,1
122,1,116,1.18,5,271,1
165,2,175,1.79,1,139,1
97,3,28,1.21,3,209,1
170,4,24,0.25,1,0,1
125,2,15,0.15,1,0,1
130,4,105,1.07,1,193,0
225,10,22,0.38,1,52,1
50,2,263,2.69,2,136,0
170,3,86,0.91,2,286,1
132,4,10,0.1,1,0,1
250,7,18,0.21,1,18,1
141,5,8,0.21,1,9,1
64,20,70,0.73,1,3,1
249,3,150,1.55,1,277,1
79,2,115,1.18,1,0,0
185,2,69,0.71,1,233,1
120,3,232,2.41,1,221,1
495,1,35,0.41,1,355,1
375,3,18,0.21,1,0,1
175,3,68,0.69,1,277,1
150,4,22,0.23,1,0,1
259,8,17,0.17,1,343,1
96,1,34,0.58,1,0,0
145,7,8,0.08,1,0,1
95,5,2,0.08,1,0,1
250,4,52,0.72,1,188,1
295,2,74,0.76,2,264,1
175,3,18,0.19,1,0,1
451,2,72,0.86,1,331,1
165,2,191,2.18,1,236,1
77,1,197,2.49,1,309,1
250,4,19,0.2,1,0,1
129,1,414,4.34,1,245,1
98,2,8,0.09,4,0,0
95,7,25,0.3,1,359,0
55,3,119,1.22,5,333,0
300,2,203,2.14,3,258,1
42,40,53,0.55,3,236,0
125,2,104,1.09,1,22,1
175,3,175,1.8,1,236,0
75,3,38,0.42,3,365,0
255,45,39,0.5,1,89,1
72,31,88,0.91,1,164,1
165,1,27,0.28,4,311,0
165,5,117,1.28,1,23,1
75,3,43,0.44,2,365,0
130,5,4,0.05,1,0,1
139,2,385,4,1,222,1
88,1,64,0.68,3,238,0
80,1,39,0.41,3,218,0
150,2,37,1.79,1,0,0
200,3,10,0.12,1,0,1
200,2,103,1.08,1,235,1
42,40,41,0.43,3,246,0
90,6,3,0.03,1,0,0
295,3,227,2.33,1,247,1
450,5,37,0.79,1,15,1
130,2,29,0.35,1,119,1
89,3,205,2.31,3,0,0
198,5,42,0.44,2,234,1
99,2,280,2.92,3,257,1
46,4,86,0.89,3,350,0
140,2,54,0.56,1,221,0
500,7,7,0.07,1,0,1
75,5,57,0.59,2,201,0
33,44,31,0.32,3,161,0
250,31,188,1.94,1,259,1
60,3,480,6.7,1,0,0
75,2,34,0.35,1,222,0
350,5,6,0.06,1,0,1
205,9,3,0.04,2,76,1
219,5,2,0.03,1,0,1
60,1,20,0.21,6,258,0
185,2,129,1.33,1,14,1
190,3,147,1.6,1,27,1
105,28,101,1.06,1,167,1
250,2,11,0.12,2,68,1
175,65,11,0.12,1,358,1
65,2,41,0.43,2,59,0
75,2,87,1.09,1,0,1
37,4,117,1.21,1,232,0
85,2,86,0.89,2,15,1
79,2,15,0.16,1,0,1
85,2,35,0.55,2,161,0
170,2,17,0.18,2,88,0
115,3,3,0.04,2,337,0
89,5,43,0.47,2,247,0
49,3,168,4.6,1,248,2
91,3,241,2.49,1,287,0
400,2,105,1.13,1,304,1
150,2,11,0.46,1,0,1
2000,30,30,0.33,11,0,1
97,3,31,0.32,1,193,1
100,4,49,0.51,2,43,0
179,4,23,0.24,1,25,1
500,2,20,0.21,2,127,1
429,10,18,0.9,1,0,1
189,6,90,0.95,1,303,1
120,2,99,1.04,1,345,0
300,1,6,0.06,3,115,1
107,30,21,0.22,8,200,1
95,30,24,0.26,8,271,1
199,2,111,1.17,1,12,1
120,2,86,0.91,1,268,1
199,15,66,0.69,2,89,1
125,2,271,2.84,2,347,1
70,2,227,2.4,1,37,0
75,4,80,1.55,1,0,0
100,30,5,0.07,1,359,0
99,2,187,1.97,2,287,1
250,1,2,0.02,1,0,1
350,6,1,0.02,1,233,1
170,3,67,0.7,1,129,1
165,1,63,0.68,1,0,1
99,1,89,1,1,353,0
255,4,1,0.02,1,365,0
169,3,177,1.86,1,297,1
99,4,90,0.94,1,56,1
169,7,39,0.41,1,44,1
160,3,42,0.44,1,355,1
215,3,33,0.35,1,156,1
130,3,179,2.02,1,273,1
110,3,81,0.85,2,274,0
150,28,43,0.45,2,258,0
65,30,52,0.54,1,276,0
75,2,160,1.68,1,65,0
149,6,23,0.27,2,0,1
89,6,35,0.37,1,180,0
50,1,225,2.35,1,343,0
43,1,401,6.62,2,43,0
42,1,72,0.84,2,96,0
85,1,46,0.97,1,59,0
139,3,83,1.19,1,255,1
105,1,211,2.21,2,252,0
265,5,15,0.16,1,0,1
149,1,122,1.29,1,20,1
68,2,295,3.9,2,188,0
99,3,207,2.18,1,304,1
75,3,50,0.65,2,38,0
100,2,273,2.85,1,254,0
160,30,25,0.26,1,46,1
190,4,105,1.62,1,328,1
67,4,72,0.76,3,0,0
190,1,8,0.08,1,0,1
248,2,58,0.61,6,199,1
100,6,8,0.09,1,249,0
95,3,172,1.84,2,64,0
150,1,330,7.14,1,111,0
145,3,123,1.29,1,287,1
41,2,55,0.59,1,286,0
120,4,87,0.99,1,263,1
50,3,258,2.7,2,276,0
157,2,4,0.18,1,0,1
195,14,31,0.33,1,263,1
70,4,128,1.34,2,90,1
185,3,14,0.15,1,0,1
145,3,30,0.32,3,11,1
50,28,258,2.9,1,287,0
185,3,228,2.39,3,1,1
250,1,60,0.65,1,0,1
80,90,9,0.2,1,338,0
230,2,179,1.88,1,44,1
100,7,9,0.1,1,0,1
40,1,1,0.37,1,5,0
200,30,25,0.49,1,0,0
80,2,2,0.05,1,158,0
79,3,152,1.6,3,192,0
95,30,24,0.25,8,358,1
300,2,45,0.47,3,31,1
100,30,7,0.08,1,241,1
80,7,19,0.35,1,285,0
110,1,24,0.26,1,183,1
172,4,8,0.09,2,189,1
199,1,29,0.31,2,162,1
199,1,14,0.15,2,158,1
100,1,33,0.38,1,84,0
55,4,99,1.04,1,260,0
75,3,59,0.62,3,0,0
146,3,142,1.5,1,166,1
116,29,22,0.23,1,335,1
150,3,82,0.87,2,90,0
120,2,23,0.24,6,342,0
199,4,32,0.34,1,28,1
150,5,24,0.25,1,363,1
69,1,59,0.63,2,86,0
300,55,6,0.08,2,83,0
230,4,18,0.21,1,0,1
125,4,3,0.03,1,0,1
79,3,115,1.21,3,264,0
130,3,154,1.63,2,305,0
239,1,164,1.73,11,356,0
75,6,76,0.8,1,278,1
220,3,116,1.23,2,135,1
80,3,234,2.47,4,308,1
288,2,120,1.27,1,229,1
135,4,82,0.87,1,273,1
225,3,13,0.15,1,83,1
110,30,59,0.64,1,281,0
100,7,63,1.87,1,321,1
130,2,52,0.55,1,303,0
89,1,278,2.95,3,192,0
200,5,1,0.01,1,0,1
80,2,35,0.4,1,36,1
50,5,235,2.49,2,271,0
135,28,115,1.21,2,341,1
90,1,109,1.15,1,333,0
270,5,1,0.01,1,210,0
110,3,305,3.24,1,231,1
145,1,102,1.52,1,308,1
179,30,83,0.88,1,292,1
55,1,19,0.25,1,311,0
110,2,61,0.65,1,264,0
325,5,89,0.94,1,153,1
75,30,65,0.74,3,219,0
300,1,40,0.44,1,0,1
130,30,80,0.86,2,332,0
190,30,136,1.45,1,120,1
200,3,100,1.06,1,191,1
180,2,125,1.36,3,248,1
350,5,40,0.5,1,67,1
195,30,139,1.59,4,325,1
300,7,2,0.03,1,0,1
75,28,49,0.53,1,313,1
100,5,8,0.11,1,0,1
85,5,124,1.32,1,69,0
80,21,5,0.12,1,0,1
55,1,147,1.57,1,293,0
438,1,43,0.46,11,363,0
110,6,8,0.33,1,4,1
200,2,37,0.39,1,257,1
279,1,120,1.28,11,362,0
137,1,24,0.29,1,0,1
280,3,5,0.05,1,365,1
199,30,242,2.59,1,102,1
71,4,229,2.45,1,26,0
42,2,108,1.36,2,302,0
180,2,181,1.92,1,280,1
226,5,34,0.39,1,302,1
85,3,5,0.05,1,281,0
135,1,5,0.06,1,0,1
79,4,60,0.64,2,297,1
154,1,238,2.59,1,246,1
199,3,34,0.37,28,60,1
700,3,131,1.4,4,296,1
246,4,6,0.16,1,0,1
125,60,4,0.06,1,364,0
100,1,7,0.08,4,281,0
295,5,125,3.04,1,0,1
119,1,49,0.58,1,0,1
125,1,11,0.12,2,365,0
850,3,107,1.15,1,249,1
129,2,241,2.6,1,303,0
140,1,176,1.89,1,300,0
115,4,151,1.63,2,323,0
200,3,49,0.53,2,0,1
96,120,13,0.14,1,204,1
199,3,33,0.47,28,60,1
199,3,24,0.32,28,84,1
199,3,59,0.66,28,60,1
69,1,2,0.04,1,303,0
185,2,16,0.23,1,261,1
81,2,72,0.77,1,0,0
199,3,24,0.26,28,60,1
199,3,23,0.26,28,60,1
199,3,43,0.47,28,60,1
199,3,30,0.32,28,56,1
199,3,39,0.44,28,84,1
349,3,8,0.09,28,58,0
249,3,3,0.03,28,60,0
299,3,6,0.1,28,60,0
179,3,4,0.05,28,81,0
54,5,56,0.66,3,365,0
599,3,7,0.08,28,60,0
110,1,2,0.03,1,0,1
220,2,178,2.69,1,297,1
89,30,30,0.8,1,91,0
170,2,190,2.04,1,315,1
495,7,25,0.27,2,338,1
80,10,81,0.98,2,40,1
760,2,7,0.08,1,361,1
98,4,216,2.31,1,288,0
125,30,31,0.33,1,218,1
48,90,53,0.57,2,1,0
64,3,247,2.65,2,117,0
154,3,233,2.5,1,0,1
139,3,135,1.45,1,204,1
75,4,20,0.23,1,0,0
325,4,46,0.5,1,20,1
195,365,10,0.12,1,0,1
58,1,143,2.83,1,0,0
250,2,21,0.26,4,333,1
125,2,8,0.09,4,353,1
70,7,4,0.05,2,0,1
189,2,314,3.45,2,206,1
130,3,18,0.25,1,1,1
145,7,11,0.12,1,0,1
101,7,51,0.55,1,307,0
95,5,20,0.33,1,0,0
375,7,8,0.12,1,0,1
153,31,59,0.63,1,27,1
92,4,54,0.62,1,27,1
80,5,10,0.46,1,348,0
300,4,153,1.66,4,246,1
145,3,110,1.2,1,15,1
88,2,69,0.91,2,0,0
155,1,1,0.18,1,5,1
185,180,24,0.26,1,0,1
73,2,95,1.02,2,0,0
225,2,129,1.41,1,107,1
85,7,171,1.84,2,144,0
99,2,20,0.59,1,98,0
48,90,17,0.27,2,0,0
200,5,8,0.09,1,0,1
