price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,class
75,5,6,0.07,1,0,0
100,31,15,0.18,1,223,1
199,4,78,1.26,1,65,1
200,3,17,0.21,1,5,1
140,4,15,0.18,1,365,1
50,7,1,0.02,1,0,0
45,5,69,0.89,3,223,0
109,31,114,1.38,2,110,1
108,3,161,1.98,2,24,0
42,5,70,0.88,3,236,0
141,2,46,0.57,1,346,1
355,5,19,0.24,1,301,1
80,3,162,1.97,2,249,1
250,2,70,0.85,3,0,0
75,14,11,0.15,1,332,0
88,2,2,0.05,1,348,0
65,5,39,0.55,1,318,0
58,2,56,0.67,2,365,0
75,3,1,0.01,1,0,1
100,2,35,0.42,1,144,0
167,5,32,0.39,1,341,0
65,2,1,0.05,2,0,0
125,21,12,0.15,2,267,1
95,2,211,2.54,3,126,0
54,2,48,0.59,1,232,0
89,2,219,2.63,2,319,1
92,3,218,2.63,2,12,0
199,6,40,0.5,1,0,1
179,14,37,0.46,1,284,1
65,20,28,0.34,3,188,0
55,3,66,0.8,2,13,0
129,30,43,0.67,6,256,1
134,30,9,0.11,6,313,1
35,3,13,0.16,1,2,0
250,1,60,0.93,1,148,0
249,4,19,0.23,1,362,1
62,1,296,3.92,2,234,0
119,1,96,1.16,1,0,0
179,2,77,0.97,1,0,1
220,1,115,1.4,2,96,1
198,1,294,3.59,1,233,1
155,3,66,1.75,3,309,1
199,7,4,0.09,1,0,1
95,3,39,0.47,1,15,1
550,4,173,2.12,1,258,1
60,2,295,3.56,2,210,0
380,4,62,0.75,2,170,1
84,2,138,1.69,1,225,0
165,30,27,0.34,1,128,1
105,30,96,1.17,1,295,1
134,2,119,1.46,1,0,1
68,5,8,0.1,1,281,0
73,30,100,1.25,1,3,1
150,5,1,0.02,1,27,1
100,3,89,1.12,1,0,1
75,2,176,2.22,2,23,0
120,4,31,0.38,1,0,0
85,4,239,2.89,2,1,1
55,2,79,0.96,1,3,1
95,10,13,0.33,1,51,0
72,14,11,0.16,3,297,0
250,80,5,0.06,2,78,1
69,2,13,0.37,1,0,0
78,4,190,2.3,2,188,0
220,1,404,4.9,2,341,1
230,2,27,1.4,1,101,1
150,4,79,0.97,1,246,1
80,2,14,0.17,2,364,0
150,3,32,0.42,2,365,0
150,3,76,0.98,1,266,1
900,1,7,0.09,2,365,1
130,7,11,0.14,1,0,1
70,5,18,0.22,3,365,0
120,3,60,1.59,3,281,1
75,30,59,0.72,2,354,0
100,15,22,0.47,2,5,1
69,3,2,0.03,3,284,0
399,7,104,1.28,1,42,1
299,3,6,0.09,1,348,1
100,3,326,3.96,1,90,0
68,28,55,0.67,2,89,0
175,5,56,0.79,1,263,1
330,3,51,0.62,1,19,1
425,5,7,0.09,1,0,1
240,5,86,1.15,1,344,1
75,30,36,0.44,2,362,0
210,2,75,0.92,1,309,0
175,1,363,4.55,2,323,1
85,2,146,1.78,1,46,0
120,3,51,1.52,3,253,1
120,3,55,0.67,3,289,1
75,5,1,0.01,2,0,0
495,3,29,0.38,1,22,1
65,14,30,0.76,2,38,0
39,2,169,2.07,4,306,0
93,4,1,0.02,1,0,1
146,2,8,0.11,4,88,0
120,3,12,0.18,1,15,1
79,3,19,0.3,1,365,0
100,5,9,0.11,1,0,1
120,1,5,0.06,2,0,0
150,5,17,0.26,2,36,1
144,4,70,0.86,1,198,1
350,1,1,0.02,1,0,1
85,5,1,0.16,2,189,0
195,3,17,0.43,1,26,1
200,2,59,0.73,1,0,1
169,5,62,0.75,1,249,1
95,10,6,0.07,2,63,0
375,2,33,0.84,1,346,1
168,2,158,1.93,2,253,1
50,4,8,0.12,1,220,1
129,2,129,1.67,3,36,0
245,6,1,0.02,1,164,1
199,3,50,0.67,28,47,1
199,3,116,1.56,28,36,1
99,6,89,1.09,2,89,0
160,1,17,0.21,1,0,1
65,2,164,2.07,2,0,0
70,7,67,0.87,1,0,0
80,1,135,1.67,1,365,0
100,30,3,0.12,52,365,1
70,1,139,1.7,1,364,0
200,2,23,0.32,1,0,1
66,3,51,0.64,1,329,0
200,3,203,2.53,1,260,1
95,2,164,2.07,2,93,0
140,1,6,0.07,1,0,1
65,1,327,4.01,1,287,0
106,7,10,10,1,0,1
155,181,82,1.07,1,188,1
249,2,111,4.44,1,28,1
120,7,6,0.08,1,0,1
52,5,35,0.44,3,1,0
75,26,57,0.7,3,98,0
195,2,80,0.98,1,364,2
625,4,1,0.02,4,335,1
171,30,4,0.06,8,346,1
185,30,8,0.1,8,346,1
55,7,39,0.48,1,46,0
50,2,27,0.35,1,2,0
120,30,3,0.05,52,365,1
210,14,10,10,1,0,1
133,2,1,0.09,1,50,1
73,30,21,0.26,1,251,1
350,1,237,2.96,1,0,1
259,2,20,0.25,1,17,1
97,7,2,0.06,1,87,0
199,7,66,0.83,1,142,1
125,2,7,0.09,1,358,1
100,1,273,3.35,1,45,1
39,5,60,0.95,3,34,0
125,28,19,0.25,1,267,1
150,1,2,0.03,1,0,1
170,7,83,1.04,1,203,1
199,3,219,2.68,1,212,1
125,3,270,3.34,1,300,0
155,5,18,0.24,1,90,0
120,4,132,1.62,1,267,0
220,3,151,1.86,1,115,1
90,1,3,0.06,1,0,1
61,2,167,4.16,1,320,0
179,4,213,2.62,1,277,1
108,5,2,0.08,1,0,2
575,3,12,0.15,1,0,1
99,1,353,4.33,4,73,0
175,3,3,0.05,1,0,1
110,1,3,0.05,1,0,1
250,10,4,0.05,1,0,1
100,1,113,1.43,1,0,0
200,4,11,0.14,1,259,1
89,3,17,0.31,1,0,1
400,3,46,0.57,1,175,1
149,21,52,0.64,2,0,1
500,10,10,0.22,1,33,1
95,5,64,0.88,1,316,0
125,3,104,1.36,1,275,1
80,4,75,0.93,1,15,0
105,5,227,2.79,2,234,1
39,30,13,0.16,18,360,0
49,2,189,2.32,4,238,1
187,14,1,0.01,1,0,1
55,3,10,0.15,1,0,0
250,3,61,0.76,1,0,1
125,4,3,0.04,1,0,1
100,2,27,0.33,1,159,1
175,7,1,0.02,1,0,1
50,4,32,0.4,1,347,0
133,6,22,0.33,1,5,1
155,5,63,0.78,1,235,1
140,5,15,0.19,1,260,1
80,2,72,0.89,1,364,0
103,2,58,0.94,3,69,0
600,3,9,0.12,2,353,1
70,3,169,3.07,3,188,0
75,3,2,0.03,1,0,0
55,3,66,1.16,3,264,0
50,4,24,0.3,1,25,1
390,3,1,0.03,1,89,1
82,8,108,1.33,2,238,1
52,3,19,0.44,2,88,2
115,2,91,1.18,1,258,0
299,2,67,0.95,2,322,1
175,13,64,0.8,1,116,1
100,90,4,0.05,1,250,1
55,80,3,0.04,1,119,0
45,2,77,0.95,5,167,0
165,1,41,0.52,1,19,1
105,7,2,0.5,1,0,1
200,3,4,0.05,1,0,1
65,30,1,0.04,1,249,0
100,7,1,0.03,1,0,0
312,2,302,4.18,1,246,1
195,1,1,0.02,1,0,1
100,29,3,0.11,1,301,1
155,3,13,0.16,1,0,1
165,3,276,3.44,1,146,1
120,3,22,0.31,1,365,1
38,1,187,2.34,4,241,0
90,10,1,0.11,1,0,0
85,2,138,2.06,1,196,0
55,2,31,0.53,2,282,0
350,2,13,0.17,1,0,2
59,4,12,0.16,1,12,0
280,4,97,1.25,2,48,1
69,1,153,1.89,2,132,0
230,5,72,0.91,1,325,1
200,2,72,0.95,1,52,1
150,5,52,0.65,1,311,1
75,1,28,0.36,1,365,0
120,3,2,0.02,3,0,0
140,30,18,0.29,1,182,1
200,2,8,0.53,1,337,1
225,3,3,0.07,2,189,1
145,7,4,0.05,1,36,1
60,3,86,1.13,2,1,0
119,5,7,0.09,1,0,1
189,2,68,0.92,1,63,1
190,2,185,2.3,5,0,1
69,7,48,0.61,1,235,0
70,1,148,1.9,2,303,0
155,2,8,0.1,1,0,1
149,2,67,0.88,3,329,1
160,1,148,1.83,1,295,0
100,20,1,0.02,6,214,0
220,25,1,0.01,1,350,1
85,2,211,2.63,2,339,0
135,5,18,0.24,1,0,1
45,1,168,2.3,5,359,0
225,1,50,0.72,1,265,1
100,7,11,0.18,1,0,1
145,3,121,1.51,1,45,1
210,1,108,1.35,1,305,1
195,4,10,0.13,1,95,1
95,7,46,0.57,1,0,0
140,2,34,0.43,1,159,1
95,2,25,0.48,1,0,0
295,10,11,0.14,1,0,1
250,9,2,0.2,2,126,1
60,1,25,0.67,1,311,1
150,2,4,0.06,1,0,1
159,2,260,3.58,1,141,1
78,1,52,0.66,1,0,0
210,30,48,0.6,1,36,1
60,14,12,0.22,2,0,0
220,6,23,0.29,1,0,1
199,265,20,0.32,2,90,1
225,300,13,0.23,2,0,1
350,6,13,0.16,2,0,1
65,2,93,1.16,1,0,0
225,7,3,0.06,1,250,1
82,3,62,0.8,1,247,0
75,26,58,0.73,3,129,0
105,14,7,0.16,1,84,1
115,4,12,0.18,1,0,1
150,25,1,0.05,2,207,1
65,5,5,0.14,1,0,0
150,4,13,0.3,2,15,1
101,2,32,0.4,1,0,0
130,3,26,0.32,2,19,1
175,3,1,0.03,1,0,1
115,3,186,2.32,1,237,1
128,5,154,1.93,1,301,1
116,30,5,0.09,52,311,1
192,2,41,0.6,2,0,1
150,17,3,0.07,1,0,1
163,1,3,0.04,1,0,1
40,8,32,0.4,5,284,0
200,10,6,0.09,1,174,1
158,5,39,0.55,1,0,1
115,2,25,0.36,6,89,0
85,1,190,3.7,2,178,0
173,4,16,0.2,1,0,1
250,4,6,0.08,1,250,1
465,30,47,0.67,1,277,1
275,7,2,0.03,1,0,1
195,3,61,0.77,1,134,0
63,5,5,0.06,1,0,1
36,1,33,0.77,1,211,0
130,5,2,0.04,1,0,1
200,4,13,0.22,1,0,1
85,2,36,0.45,1,278,0
45,3,89,1.12,3,213,0
45,3,125,1.57,3,208,0
79,5,5,0.21,2,198,0
149,4,1,0.01,1,0,1
200,7,3,0.04,1,0,1
85,1,1,0.01,1,365,0
60,3,12,0.31,1,351,0
139,45,16,0.21,8,0,1
160,30,19,0.26,1,59,1
95,4,150,1.88,1,192,0
80,10,15,0.3,1,0,0
250,5,2,0.03,1,0,1
349,3,3,0.07,1,0,1
165,7,8,0.1,1,234,1
119,5,42,0.53,1,0,1
240,7,7,0.1,1,0,1
79,4,1,0.02,1,359,0
215,3,1,0.01,2,300,1
49,1,61,0.95,1,100,0
190,3,76,0.95,1,48,1
99,2,52,0.65,1,30,1
68,8,37,0.5,5,280,0
185,30,36,0.58,1,358,1
225,4,92,1.47,1,67,1
81,10,64,0.93,1,311,0
199,5,23,0.38,1,0,1
55,2,2,0.03,1,0,0
340,7,38,0.54,1,302,1
135,3,205,3.19,2,184,1
85,2,108,1.35,1,0,1
65,7,4,0.09,1,0,1
100,30,13,0.18,1,219,1
109,1,73,0.92,3,284,0
290,2,70,0.92,1,339,1
148,5,29,0.37,1,188,1
57,2,17,0.21,4,308,0
150,6,23,0.31,1,0,1
60,2,67,0.88,4,117,0
60,2,48,0.61,4,114,0
45,2,107,1.5,1,313,2
60,2,33,0.46,4,211,0
125,3,124,1.56,1,158,1
60,2,36,0.54,4,133,0
75,2,38,0.51,1,365,0
121,2,6,0.09,1,156,1
89,2,89,1.12,3,318,0
300,30,1,0.02,1,0,1
110,1,4,0.18,1,0,0
99,7,10,0.13,1,81,1
170,7,41,0.55,1,0,1
90,2,24,0.3,1,30,0
179,2,251,3.15,1,157,0
80,4,41,0.52,2,119,0
65,5,29,0.4,2,186,0
69,1,322,4.46,1,84,0
42,1,18,0.35,1,60,0
70,1,8,0.1,1,0,0
155,5,22,0.28,1,189,1
135,1,225,2.83,1,19,1
120,21,79,1.04,2,34,0
135,8,7,0.14,1,0,1
47,1,20,0.26,1,323,0
69,4,18,0.23,1,280,0
100,2,37,0.52,1,2,0
51,3,36,3.04,2,32,0
65,180,2,0.07,1,263,0
60,3,126,3.59,2,120,0
70,1,84,1.06,1,188,0
130,3,26,0.41,2,23,1
70,1,37,0.48,3,325,0
200,2,267,3.37,1,266,1
150,3,11,0.14,1,0,1
130,5,47,0.59,1,9,1
68,7,1,0.01,1,87,0
79,1,137,1.98,2,298,0
149,10,9,0.19,1,0,1
250,4,1,0.03,1,0,1
175,7,23,0.29,1,0,1
40,15,4,0.05,3,353,0
55,11,11,0.23,3,11,0
99,2,540,6.95,1,179,0
240,7,26,0.37,1,330,1
400,2,47,0.61,1,361,1
235,3,5,0.08,1,177,1
96,5,224,2.82,1,77,1
63,2,26,0.33,3,249,0
150,10,8,0.17,2,176,1
200,2,11,0.23,1,0,1
90,7,6,0.08,1,0,1
269,5,15,0.22,1,0,1
80,2,24,0.33,1,0,0
400,7,7,0.1,1,365,1
349,3,17,0.21,1,356,1
495,2,66,0.93,1,334,1
85,14,13,0.17,1,22,1
85,15,22,0.28,1,0,1
999,10,30,0.4,1,365,0
109,3,26,0.36,2,18,0
175,3,50,0.63,1,1,1
150,4,14,0.31,1,18,1
80,4,80,1.08,1,245,0
150,7,1,0.01,1,0,1
175,1,33,0.44,1,0,1
107,30,15,0.19,8,268,1
80,60,22,0.28,1,226,1
80,3,8,0.17,4,342,0
75,1,4,0.06,2,0,0
800,1,34,0.45,1,365,1
130,1,219,2.91,1,237,1
260,6,23,0.3,1,0,1
36,1,8,0.1,1,83,0
140,2,11,0.18,1,35,1
145,2,220,2.97,1,268,1
120,3,8,0.13,1,0,1
75,18,5,0.06,6,112,0
60,2,2,0.04,1,0,0
69,30,51,0.67,1,7,0
95,1,7,0.12,1,0,0
300,30,93,1.24,1,284,1
131,2,220,2.85,1,1,0
120,5,6,0.1,1,0,1
100,5,15,0.25,1,94,1
100,4,20,0.26,1,0,1
160,1,187,2.36,1,221,1
60,2,17,0.22,4,314,0
75,3,46,0.82,3,311,0
45,2,39,0.52,4,292,0
65,2,15,0.2,1,361,0
120,5,145,1.82,1,0,1
80,4,16,0.2,1,0,1
100,7,52,0.67,1,56,1
250,2,82,1.08,1,0,1
235,2,97,1.47,1,40,1
85,2,35,0.55,2,365,0
195,31,8,0.1,1,273,1
145,3,166,2.15,2,151,1
289,3,38,0.51,4,354,1
120,30,17,0.27,1,231,1
149,5,26,0.41,2,14,1
100,1,31,0.4,1,364,2
166,1,15,0.19,1,188,1
99,3,106,1.43,1,331,1
150,2,37,0.58,2,230,1
44,2,155,2.11,1,325,2
195,2,12,0.18,1,90,1
100,4,8,0.11,2,7,0
60,5,3,0.06,1,189,1
62,2,45,0.64,2,310,0
99,5,8,0.14,1,0,0
90,15,25,0.46,1,35,0
88,1,100,1.41,3,98,0
125,1,64,1.37,1,135,1
74,1,8,0.1,1,283,0
176,7,33,0.42,1,0,1
62,2,11,0.14,2,158,0
51,1,4,0.1,5,0,0
249,3,31,0.4,1,365,1
200,2,82,2.02,3,157,1
30,2,291,3.69,1,208,0
240,2,22,0.29,1,280,1
100,1,58,0.83,2,316,0
125,2,71,0.9,1,199,1
149,29,86,1.1,2,125,1
170,1,315,4.03,1,275,1
150,2,3,0.15,1,365,0
125,4,77,0.99,1,326,0
68,5,43,0.56,2,282,0
90,7,35,0.48,1,312,0
65,3,68,0.88,2,361,0
50,31,10,0.25,3,193,0
65,3,132,1.68,3,35,0
200,30,1,0.02,1,283,1
65,3,116,1.47,3,73,0
58,10,7,0.1,1,0,0
65,2,2,0.05,1,0,0
185,4,8,0.22,1,8,1
115,4,6,0.08,1,0,1
115,2,20,0.25,1,282,1
140,4,125,1.6,1,239,1
62,2,22,0.37,1,87,0
95,3,154,2,1,310,1
100,3,7,0.11,1,0,1
113,3,71,0.95,1,343,1
108,30,5,0.07,1,230,1
62,3,112,1.43,3,59,0
95,3,36,0.95,1,89,1
200,4,4,0.42,2,0,1
165,2,21,0.3,1,347,1
60,1,109,1.52,1,2,0
80,2,37,0.56,2,89,0
100,6,78,1.07,1,0,1
110,3,213,2.79,1,281,0
50,3,15,0.2,1,365,2
79,2,102,1.41,3,361,0
140,3,93,1.24,1,65,1
339,4,28,0.37,1,167,1
55,1,116,1.51,2,298,0
81,1,313,4.09,2,263,1
191,3,156,2.08,1,21,1
139,3,106,1.42,1,248,1
500,5,1,0.02,1,281,1
120,2,27,0.35,1,280,1
60,2,53,0.86,4,0,0
295,2,8,0.11,3,365,1
100,6,10,0.13,1,0,1
49,1,594,7.57,3,339,0
150,3,9,0.12,1,0,1
120,2,163,2.12,1,161,1
2500,30,15,0.26,1,89,1
175,25,49,0.63,1,188,1
107,2,147,1.89,1,27,1
98,3,78,1.01,1,268,0
47,1,71,1.05,1,0,0
170,5,86,1.13,3,29,1
150,3,90,1.17,1,184,1
63,3,104,1.35,1,256,1
110,3,28,0.36,1,34,2
329,4,2,0.05,1,0,1
49,1,597,7.72,3,342,0
49,1,607,7.75,3,293,0
165,4,37,0.47,1,343,1
160,5,152,2.1,1,281,1
38,3,66,0.93,3,283,0
170,7,28,0.37,1,333,1
105,2,233,3.01,1,294,0
50,2,30,0.42,3,249,0
100,3,2,0.06,1,0,1
890,3,26,0.34,1,341,1
160,3,24,0.31,2,352,0
145,2,157,2.03,1,221,1
51,3,4,0.06,1,188,0
150,3,136,1.8,1,301,1
180,3,5,0.08,2,31,0
225,1,3,0.04,1,188,1
250,3,48,0.66,1,217,1
56,1,103,1.6,1,65,0
70,7,73,0.94,4,212,0
70,2,163,2.13,1,163,0
125,2,153,2.17,1,161,0
399,2,287,3.69,1,284,1
157,6,1,0.03,1,24,1
145,7,28,0.39,1,188,1
75,1,120,1.89,1,90,0
280,3,68,0.89,1,280,1
220,4,22,0.3,1,8,1
190,28,28,0.41,1,283,1
200,6,22,0.28,2,354,1
77,1,78,1.02,1,168,1
35,5,69,0.91,3,244,0
30,5,91,1.18,3,248,2
199,29,12,0.17,1,31,1
140,3,25,0.33,1,157,1
124,30,4,0.07,1,42,1
295,7,92,1.23,1,316,1
160,7,13,0.17,1,335,1
349,1,30,0.39,2,365,0
98,2,38,0.5,6,158,0
76,1,75,1,2,0,0
230,3,20,0.26,1,282,1
60,3,13,0.66,1,0,0
118,30,116,1.93,1,228,0
125,20,35,0.45,1,311,0
195,29,55,0.72,2,233,1
85,2,100,1.31,1,63,0
55,14,17,0.23,1,41,0
155,2,20,0.26,1,0,1
99,1,94,1.22,1,358,0
140,30,81,1.05,2,194,1
85,1,32,0.43,3,340,0
75,7,15,0.23,1,178,1
53,5,39,0.52,2,282,0
150,2,42,0.72,1,365,1
179,3,209,2.7,1,202,1
135,1,67,0.87,1,348,1
200,4,45,0.59,1,48,1
200,3,1,0.05,1,0,1
100,5,117,1.61,2,73,1
134,14,14,0.18,1,0,1
100,1,414,5.39,2,231,0
50,20,11,0.16,1,269,0
50,40,16,0.21,1,324,0
400,30,30,0.39,1,67,1
115,2,74,0.96,2,314,1
235,3,73,0.94,1,44,1
125,7,50,0.66,1,188,1
250,2,56,0.73,1,134,1
650,5,7,0.09,2,90,1
97,7,13,0.17,4,204,0
189,2,236,3.08,2,279,1
100,1,129,1.76,1,281,1
49,5,114,1.49,3,323,0
84,3,67,0.91,1,0,1
165,7,5,0.09,1,0,1
87,59,51,0.66,1,0,1
120,6,15,0.21,2,9,0
195,10,10,0.13,1,270,1
89,1,21,0.3,3,365,0
62,2,324,4.3,1,267,0
130,28,14,0.69,2,340,1
75,3,51,0.7,1,127,0
64,2,35,0.46,1,329,0
150,2,11,0.14,1,364,1
100,2,53,0.7,1,350,0
190,3,159,2.09,1,244,1
98,2,7,0.09,4,273,0
150,30,48,0.63,1,0,1
99,3,158,2.08,2,322,1
159,4,65,0.85,1,1,1
70,1,18,0.32,3,146,0
91,5,395,5.16,2,1,0
325,1,11,0.19,1,363,1
149,4,33,0.46,1,313,1
200,10,35,0.46,1,51,1
169,2,61,0.8,1,59,1
249,3,10,0.3,1,5,1
85,2,260,3.44,1,254,1
81,2,183,2.45,2,326,0
199,2,54,0.72,1,322,1
88,3,37,0.48,1,47,1
170,4,1,0.01,1,273,1
130,9,3,0.04,1,329,1
135,30,190,2.63,4,253,1
65,30,25,0.36,2,188,1
165,3,281,3.68,2,177,1
78,4,70,1.64,2,348,0
350,5,12,0.17,1,0,1
160,3,96,1.29,1,298,1
225,5,6,0.08,1,188,1
170,5,25,0.34,1,177,1
349,3,3,0.04,2,87,0
65,2,57,0.78,4,251,0
420,3,182,2.39,1,301,0
119,3,17,0.22,1,0,1
100,365,1,0.01,1,365,1
97,3,185,2.46,1,6,1
191,30,8,0.11,8,346,1
187,30,13,0.2,8,346,1
172,30,4,0.08,8,346,1
950,3,28,1.52,1,357,1
275,4,81,1.07,2,310,1
99,30,1,0.02,8,113,1
334,11,14,0.24,1,238,1
60,7,1,0.02,1,0,0
145,3,200,2.62,1,303,1
75,4,19,0.52,1,10,0
130,20,33,0.43,1,11,1
575,1,447,5.89,3,207,1
295,7,2,0.03,2,0,1
300,3,108,1.44,1,318,1
120,28,1,0.02,2,280,1
50,3,92,1.22,3,171,0
56,2,117,1.53,1,303,2
191,2,66,0.94,1,347,1
135,7,70,0.93,1,44,0
195,7,98,1.39,1,94,1
75,1,43,0.61,1,9,2
99,10,45,0.6,1,83,0
350,3,41,0.59,2,22,1
40,15,10,0.13,3,365,1
130,1,58,0.77,1,301,1
225,2,48,0.64,1,339,1
225,7,8,0.11,1,342,1
38,1,127,1.67,4,55,2
200,7,10,0.17,1,11,1
235,6,5,0.07,1,3,1
75,5,8,0.11,1,365,0
249,30,71,0.94,1,273,1
120,5,7,0.1,1,0,1
50,28,1,0.03,2,343,0
85,3,10,0.85,1,149,1
78,3,10,0.14,2,95,0
110,3,49,0.69,1,0,0
50,3,138,1.82,4,315,0
52,3,163,2.17,2,0,0
105,45,20,0.26,1,109,1
75,2,132,1.74,1,333,0
69,7,12,0.18,1,365,0
165,60,11,0.15,1,311,1
125,2,45,0.66,1,0,1
85,2,11,0.18,2,363,0
499,5,47,0.63,1,341,1
60,5,66,0.87,1,232,0
95,5,35,0.46,1,320,0
105,5,12,1.01,1,0,1
55,2,65,0.86,5,235,0
289,2,39,0.58,4,88,1
70,2,45,0.6,3,0,0
130,7,5,0.16,1,231,1
125,2,38,0.61,1,3,1
150,2,17,0.23,2,23,1
46,4,70,0.93,2,173,0
100,3,226,2.97,1,221,1
90,5,8,0.11,1,0,0
90,3,166,2.21,1,104,1
220,360,1,0.02,1,0,1
1000,1,25,0.36,3,37,1
130,30,52,0.72,3,171,1
499,6,127,1.68,2,303,1
45,2,18,3.05,2,197,0
70,2,210,2.79,2,288,1
59,1,281,3.7,3,322,0
160,5,70,1.16,1,0,1
195,4,128,1.76,1,278,1
96,3,58,0.77,1,364,0
75,3,179,2.39,2,136,0
195,3,173,2.34,3,273,1
200,1,16,0.68,2,364,0
139,30,26,0.38,1,205,1
190,30,31,0.43,2,84,1
95,2,27,0.57,1,320,0
350,3,7,0.1,1,364,1
80,3,7,0.1,3,217,0
120,5,83,1.11,2,242,1
42,1,46,0.79,2,357,0
116,4,112,1.49,1,127,1
60,1,356,4.72,3,19,0
1395,1,55,0.73,2,362,1
