price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,class
425,2,68,0.91,1,358,1
225,4,95,1.26,1,251,1
159,5,16,0.25,2,0,1
150,7,44,0.74,3,365,0
199,1,116,1.54,1,300,1
70,1,4,0.06,1,0,0
110,31,235,3.14,2,84,1
60,2,10,0.13,2,18,0
50,3,2,0.08,1,0,0
120,1,360,4.79,1,240,0
60,2,51,0.68,2,57,0
145,2,146,1.94,1,148,1
83,30,16,0.21,2,26,1
100,3,64,0.87,2,355,0
200,2,3,0.08,1,0,1
50,3,145,1.97,1,211,0
70,1,206,2.72,1,15,0
175,2,279,3.68,1,218,1
149,28,18,0.36,1,265,1
125,3,162,2.15,1,300,1
58,1,323,4.3,1,284,0
160,2,13,0.26,2,56,1
150,30,9,0.12,2,365,1
131,30,23,0.61,2,33,1
250,30,17,0.39,2,327,1
70,1,136,1.81,2,359,0
149,5,26,0.35,1,0,1
109,2,70,0.96,1,339,1
185,2,243,3.22,1,127,0
138,14,6,0.1,1,356,1
150,10,36,0.48,2,0,0
80,1,14,0.2,2,283,0
75,2,2,0.03,1,0,1
300,5,44,0.62,1,87,1
176,2,123,1.63,1,268,0
47,2,248,3.27,2,0,0
40,7,26,0.67,6,272,0
89,1,49,0.66,4,24,0
75,2,152,2.03,4,12,0
110,7,195,2.72,2,284,1
85,30,23,0.47,1,0,1
72,4,54,0.72,1,71,0
85,2,233,3.12,1,72,0
325,2,19,0.31,4,328,1
125,2,116,1.55,1,365,1
200,3,3,0.06,1,0,1
195,30,38,0.51,1,345,1
189,4,227,3.01,1,247,1
182,9,27,0.37,1,23,1
105,1,349,4.73,2,277,1
240,1,67,0.89,1,321,1
185,4,95,1.33,2,215,1
160,4,5,0.07,1,168,1
250,4,23,0.31,1,11,1
650,30,36,0.48,1,256,1
35,5,59,1.76,4,250,0
85,4,72,0.97,2,360,1
550,3,21,0.3,1,1,1
80,2,44,0.62,1,159,0
175,6,32,0.43,1,291,1
95,2,132,1.75,1,354,0
158,4,37,0.49,3,314,1
85,3,37,0.58,1,5,0
209,1,23,0.46,1,365,1
150,2,21,0.29,3,3,1
70,2,55,0.88,3,13,0
73,1,6,0.13,1,363,0
85,2,1,0.02,1,0,0
95,3,218,2.92,1,246,1
125,2,16,0.26,1,0,1
89,3,29,0.41,2,190,0
50,2,36,0.51,3,232,0
75,5,73,0.99,2,307,0
60,1,65,0.87,4,26,0
45,5,20,0.54,6,244,0
130,14,1,0.02,1,296,1
70,28,16,0.22,3,365,0
125,2,246,3.3,1,216,0
140,3,126,1.68,1,228,1
120,3,13,0.18,1,201,1
99,5,4,0.17,1,250,0
300,5,1,0.02,1,15,1
47,3,61,0.81,1,285,0
115,3,29,0.48,2,339,0
90,2,4,0.05,1,0,1
199,3,42,0.63,1,330,1
110,3,82,1.09,1,15,1
100,3,308,4.11,1,99,1
90,14,79,1.09,1,336,0
40,1,66,0.89,4,118,0
133,14,19,0.26,1,279,1
130,2,8,0.11,1,0,0
79,30,12,0.16,8,36,1
200,2,26,0.35,1,188,1
175,3,19,0.25,1,194,1
200,1,7,0.52,1,0,1
300,5,34,0.46,1,365,1
135,3,13,0.17,1,219,0
189,3,173,2.36,1,265,1
65,1,4,0.11,1,0,0
179,4,27,0.36,1,0,1
90,45,11,0.18,1,279,1
49,1,9,0.19,1,98,0
140,3,60,1.19,1,197,1
115,2,70,0.95,1,120,1
190,1,221,3,1,238,1
99,5,179,2.61,1,0,0
110,30,3,0.06,52,365,1
109,2,292,3.9,2,231,0
64,5,42,0.56,1,0,0
1000,30,24,0.33,11,364,1
750,3,9,0.18,2,364,1
175,7,2,0.03,1,8,1
47,1,6,0.08,5,353,0
60,3,140,1.87,1,189,0
48,14,46,0.62,1,287,0
100,1,54,0.75,1,0,1
105,1,127,1.72,1,88,0
138,7,1,0.01,1,0,1
129,1,96,1.31,1,324,1
170,30,4,0.07,1,1,1
139,1,284,3.8,2,160,1
94,1,30,0.4,1,218,0
115,3,1,0.03,1,0,0
499,2,126,1.75,1,256,1
79,2,198,2.66,1,250,1
200,4,26,1.34,1,0,1
152,5,13,0.17,1,241,0
50,30,10,0.13,1,205,0
212,2,51,0.91,1,147,1
108,14,4,0.06,3,38,0
89,30,13,0.18,1,282,0
89,1,273,3.66,2,47,0
65,2,12,0.16,1,332,0
239,4,3,0.04,1,184,1
99,30,13,0.25,2,280,1
80,2,56,0.76,1,249,0
55,7,116,1.57,1,308,0
160,2,31,0.42,1,0,1
100,15,5,0.08,1,197,0
225,2,136,1.83,1,10,1
275,7,6,0.08,1,191,1
200,2,80,3.93,1,109,1
190,4,25,0.34,1,0,1
117,2,43,0.59,1,88,0
80,1,66,0.89,1,365,2
99,1,93,1.28,1,311,1
70,6,19,0.26,1,188,1
44,30,2,0.03,5,325,0
125,1,85,1.15,1,301,0
130,2,32,0.44,1,184,1
130,14,8,0.11,1,332,1
125,2,228,3.07,1,53,0
199,7,30,0.52,1,184,1
155,4,125,1.68,1,297,1
248,2,9,0.12,1,363,1
85,4,42,1.44,1,9,1
85,3,118,1.61,1,0,0
80,3,38,0.53,1,192,1
79,1,38,0.6,4,106,0
55,1,224,3.87,2,356,0
65,2,64,0.87,1,307,0
150,60,7,0.1,1,188,1
285,2,124,1.7,1,131,1
119,7,11,0.63,1,143,1
137,2,59,0.81,1,80,1
190,2,191,2.6,1,282,1
80,1,1,0.03,1,0,0
120,3,155,2.39,1,18,1
95,3,105,1.42,1,333,1
90,1,33,0.48,1,189,0
75,3,11,0.16,1,318,0
103,8,5,0.21,1,2,0
125,2,28,0.45,1,179,1
150,2,213,2.87,1,288,1
148,3,14,0.24,1,365,0
120,29,10,0.17,1,3,1
99,3,68,0.97,2,270,1
69,2,103,1.39,2,124,0
200,1,7,0.1,1,358,1
55,5,4,0.07,1,218,0
175,8,3,0.04,1,68,1
240,4,77,1.81,1,21,0
95,7,2,0.03,2,365,0
150,1,109,1.49,1,358,1
150,2,1,0.04,1,0,1
179,3,146,2.08,2,282,1
105,1,374,5.06,2,69,0
84,45,45,0.61,1,244,1
90,30,33,0.46,3,298,1
53,7,7,0.33,2,0,1
41,30,4,0.09,5,217,0
135,1,17,0.25,1,365,0
84,2,172,2.32,2,345,1
290,1,21,0.29,1,128,1
35,5,110,1.49,4,0,2
110,3,23,0.67,1,14,1
350,7,4,0.06,2,0,1
60,3,13,0.22,1,294,0
275,4,27,0.37,1,197,1
142,7,6,0.11,1,188,1
38,5,1,0.02,2,0,0
200,2,52,0.71,1,193,1
225,3,56,0.79,1,55,1
135,1,190,2.57,1,105,1
72,30,3,0.05,1,179,0
59,3,13,0.26,2,100,0
350,2,23,0.37,1,188,1
75,2,8,0.11,1,312,0
70,3,12,0.65,2,0,0
99,30,4,0.09,1,0,1
42,3,28,0.74,2,355,0
60,2,11,0.15,2,296,0
125,1,153,2.21,1,1,1
99,6,148,2.09,3,252,0
99,5,12,0.25,1,0,1
165,3,130,1.84,1,0,1
250,5,11,0.15,1,34,1
135,4,12,0.17,1,365,0
58,5,66,0.91,1,242,0
95,3,191,2.61,1,207,0
125,1,92,1.27,1,247,1
147,7,42,0.61,1,365,1
300,3,66,1.62,1,286,1
350,14,4,0.06,1,5,1
102,2,24,0.34,1,0,1
95,5,206,2.89,1,252,0
65,1,85,1.16,15,345,0
595,3,106,1.51,1,247,1
165,3,21,0.29,1,363,2
181,3,153,3.17,1,174,1
110,1,4,0.05,1,0,0
65,1,119,1.61,15,313,0
155,2,114,1.82,1,314,1
50,30,1,0.03,2,253,0
85,2,1,0.02,1,0,1
120,5,6,0.26,1,66,0
75,1,2,0.03,1,0,0
55,1,127,1.77,15,318,0
200,1,3,0.05,1,0,0
75,7,10,0.15,1,0,1
150,1,1,0.02,3,129,1
60,2,147,2.02,1,213,0
150,50,4,0.07,1,312,1
240,1,77,1.08,1,116,1
150,3,18,0.25,1,0,0
269,5,18,0.29,1,179,1
112,2,9,0.37,2,0,0
250,5,49,0.67,1,0,1
350,3,27,0.37,1,22,1
80,3,67,0.92,1,85,1
295,2,114,1.59,3,79,1
160,30,1,1,2,39,0
399,2,2,0.05,1,0,1
150,12,16,0.22,1,35,1
60,1,142,1.95,15,321,0
219,6,45,0.64,1,188,1
119,4,106,1.47,2,23,0
190,4,1,0.02,1,0,1
140,5,90,1.37,1,16,0
125,2,4,0.08,1,364,0
144,4,27,0.39,1,0,1
100,1,102,1.73,1,33,1
115,2,57,2.67,2,288,0
1899,7,18,0.28,1,0,1
110,29,10,0.14,1,205,1
140,14,51,0.7,1,298,1
94,2,1,0.12,1,3,1
50,1,49,0.91,1,14,0
131,4,68,1.06,1,5,1
175,2,5,0.13,2,334,0
299,3,4,0.06,1,321,1
145,30,12,0.17,1,342,1
145,2,64,0.91,1,132,1
175,2,2,0.03,1,0,1
109,5,5,0.07,1,22,0
150,1,28,0.51,1,364,0
399,3,108,1.51,2,351,1
48,25,4,0.06,1,311,0
75,3,73,1,8,341,0
55,1,3,0.06,2,343,0
75,3,107,1.7,4,255,0
465,30,11,0.18,1,273,1
151,1,173,2.36,1,213,1
199,3,6,0.08,1,12,1
45,1,117,1.61,15,236,0
160,3,24,0.33,1,365,1
36,1,173,2.38,5,360,0
235,2,10,0.2,1,345,1
225,4,5,0.07,1,365,1
300,3,19,0.27,1,0,1
35,5,120,1.66,4,0,2
80,70,44,0.61,1,198,1
79,2,61,0.93,1,353,0
82,1,6,0.1,2,334,0
82,1,5,0.07,2,311,0
215,3,2,0.09,4,189,1
147,3,14,0.2,2,0,1
145,2,26,0.43,1,269,1
65,3,72,1.22,1,157,0
78,3,24,0.33,3,28,0
120,3,2,0.05,1,0,1
120,3,13,0.28,2,327,1
95,1,86,2.87,1,86,0
90,1,115,1.63,3,359,0
95,25,11,0.15,1,168,1
100,7,41,0.58,1,45,1
350,6,3,0.22,1,351,1
188,3,38,0.54,1,261,1
80,1,5,0.07,1,363,0
175,4,5,0.07,1,0,1
495,7,4,0.08,1,256,1
250,3,155,2.18,1,159,1
115,7,3,0.04,1,0,1
55,1,75,1.04,15,285,0
93,39,25,0.35,19,245,1
93,120,34,0.47,19,316,1
199,3,35,0.49,1,69,1
70,2,6,0.1,1,0,0
125,30,2,0.04,52,282,1
169,7,11,0.2,1,24,1
150,2,24,0.53,1,296,1
61,1,86,1.83,1,233,0
40,7,14,0.2,2,221,0
150,3,52,0.72,1,342,1
65,2,14,0.2,1,275,0
190,3,123,1.73,3,248,1
79,2,11,0.8,1,73,0
225,3,230,3.31,1,259,1
185,3,141,2,3,258,1
100,2,8,0.11,1,156,0
85,2,146,2.01,1,129,0
75,2,20,0.33,1,29,0
85,3,2,0.32,1,89,0
98,3,144,2.87,1,249,1
262,30,1,0.02,1,16,1
145,2,30,0.42,1,278,1
280,2,7,0.11,1,365,1
210,5,11,0.18,1,8,1
70,15,2,0.03,1,0,1
100,3,162,2.24,4,141,1
59,1,123,2.23,1,336,0
199,1,141,4.51,1,130,0
219,1,78,1.1,5,301,1
100,1,96,1.36,2,333,0
175,30,58,0.81,1,220,1
220,1,2,0.03,2,364,0
40,28,91,1.25,4,325,0
140,2,24,0.38,1,255,1
105,1,16,0.23,2,308,0
110,10,6,0.08,1,13,1
131,7,140,1.94,1,32,1
265,4,95,1.31,1,257,1
54,30,5,0.15,1,2,0
800,1,2,0.03,2,364,1
53,1,245,3.41,3,90,0
99,3,5,0.07,1,365,1
65,5,39,0.56,1,187,0
120,3,90,1.25,2,173,0
169,120,3,0.04,1,36,1
180,4,28,0.4,1,280,1
67,7,2,1,1,14,0
111,2,77,1.1,2,259,0
90,1,77,2,1,269,0
259,1,2,0.04,1,0,1
89,3,231,4.67,2,38,0
129,30,7,0.11,52,189,1
69,2,98,1.36,1,20,0
75,4,14,0.23,3,0,0
250,5,25,0.35,1,220,1
120,1,226,3.22,2,274,1
129,30,6,0.09,52,249,1
199,28,33,0.47,1,315,1
450,3,82,1.19,1,258,1
350,3,53,0.79,1,87,1
160,24,10,0.18,1,218,1
45,4,7,0.21,2,88,0
70,3,54,0.77,5,316,0
260,1,320,5.68,2,253,1
100,30,2,0.06,1,250,1
125,3,23,0.64,1,77,1
195,2,220,3.1,2,287,1
58,5,31,0.43,1,297,0
75,5,3,0.16,1,0,0
200,4,68,0.95,1,21,1
75,2,33,0.52,5,201,0
95,2,44,0.64,5,47,0
99,2,189,2.63,1,0,0
275,3,20,0.34,1,257,0
162,2,11,0.44,1,0,1
285,5,11,0.16,1,173,1
120,7,64,0.91,2,184,1
120,1,76,1.07,2,314,1
210,2,140,2.1,5,319,1
160,30,25,0.35,1,363,0
110,6,1,0.1,2,0,1
138,1,4,0.06,1,41,1
90,3,5,0.11,1,0,0
45,30,21,0.45,1,21,0
80,30,18,0.31,1,161,1
72,7,41,0.58,1,68,0
95,14,172,2.39,1,14,0
75,5,13,0.56,1,3,0
70,20,75,1.05,1,364,1
160,6,1,0.01,1,0,1
29,2,5,0.07,1,321,2
175,3,62,1.46,1,213,1
110,3,7,0.12,1,0,0
175,3,199,2.78,1,272,1
99,1,123,1.99,2,245,0
100,2,7,0.15,1,36,0
144,5,3,0.06,1,0,1
171,2,34,1.47,3,243,1
99,30,23,0.32,8,89,1
270,1,4,0.06,1,0,1
160,3,220,3.19,1,24,1
65,7,40,0.86,1,64,0
99,3,208,2.89,1,206,1
125,3,232,3.22,1,47,1
300,2,16,0.24,2,41,1
112,1,196,5.4,1,71,0
100,30,4,0.06,1,321,1
60,2,64,0.89,2,87,0
232,10,2,0.03,1,234,1
140,2,149,2.41,1,16,1
5000,1,2,0.03,1,365,1
168,2,1,0.03,1,0,1
100,30,49,0.69,1,342,1
95,4,21,0.29,1,98,1
175,2,1,0.05,1,0,1
220,2,13,0.23,1,3,1
178,32,132,1.84,1,211,1
85,2,67,0.97,1,8,1
35,4,76,1.07,1,5,0
129,30,6,0.08,52,277,1
55,1,167,2.78,10,363,0
69,4,34,0.72,3,68,0
68,3,11,0.33,2,187,0
69,2,90,1.25,1,186,0
300,2,23,0.32,1,365,1
175,1,152,4.54,3,248,1
59,1,190,2.64,5,359,0
59,1,19,0.26,5,359,0
169,2,33,0.47,2,340,0
120,2,1,0.02,1,0,1
155,3,227,3.16,1,244,1
165,2,80,1.28,1,188,1
60,2,125,1.77,4,167,0
190,3,10,0.26,2,0,1
150,5,3,0.13,1,0,1
150,30,18,0.29,2,135,1
120,4,26,0.53,1,10,1
349,1,26,0.36,2,365,0
59,1,14,0.19,5,359,0
99,2,62,2.22,1,21,2
59,1,32,0.45,5,359,0
110,3,23,0.32,1,159,0
73,12,11,0.16,1,21,0
179,3,201,2.84,1,256,1
102,5,8,0.24,1,0,0
62,3,95,1.32,8,338,0
140,2,13,0.18,1,0,1
300,15,6,0.58,2,98,1
299,2,26,0.37,1,88,1
104,12,11,0.15,1,15,1
98,120,38,0.54,19,290,1
49,1,90,1.29,1,0,0
96,115,45,0.63,19,210,1
80,3,130,1.85,1,0,0
89,3,147,2.05,1,362,0
125,1,1,0.01,1,364,0
345,2,78,2.49,1,185,1
150,3,17,0.43,1,0,1
100,2,15,0.21,2,326,0
120,5,9,0.16,1,0,1
149,30,9,0.13,52,343,1
145,4,18,0.25,1,0,1
390,3,1,0.1,1,0,1
60,21,19,0.28,2,178,0
190,3,17,0.28,1,167,1
80,3,51,0.79,3,276,0
55,1,162,2.26,15,334,0
275,2,195,2.74,1,331,1
250,1,87,1.23,1,272,1
100,2,271,3.85,2,270,1
600,4,7,0.1,1,0,1
66,2,4,0.08,1,365,0
65,7,58,0.83,2,333,0
220,4,60,0.85,1,332,1
159,2,114,1.62,1,46,1
70,2,31,0.44,2,20,0
49,5,84,1.17,3,296,0
47,5,21,0.36,1,56,0
299,1,200,2.8,4,100,1
79,7,19,0.43,1,0,1
115,4,12,0.17,1,0,1
229,3,38,0.54,1,364,1
115,5,3,0.04,1,0,1
1100,2,17,0.25,2,364,1
165,4,10,0.14,1,49,1
67,6,10,0.39,1,0,1
68,3,52,2.44,3,72,0
85,3,1,0.16,2,132,0
170,3,134,2,3,209,1
95,3,46,0.76,3,86,0
45,3,2,0.05,1,0,0
178,2,2,0.06,1,0,0
140,5,50,0.91,1,328,1
149,30,7,0.11,52,281,1
89,3,86,1.29,1,223,1
108,4,3,0.06,1,0,1
138,7,14,0.3,1,13,1
115,2,121,1.7,1,39,1
69,1,136,2.13,4,103,2
269,2,68,1.14,1,311,1
160,30,13,0.18,2,252,1
150,1,2,0.03,1,207,1
121,7,76,1.11,1,151,1
95,7,22,0.49,1,20,1
99,3,66,1.05,5,365,1
40,1,73,1.1,1,65,0
89,28,23,0.38,3,125,0
50,2,11,0.16,2,157,0
55,1,126,1.77,15,343,0
224,2,229,3.28,1,257,1
120,2,2,0.19,1,0,1
59,1,116,1.63,2,0,0
135,31,177,2.49,4,340,1
175,3,105,1.49,1,274,1
250,3,184,2.65,1,84,1
156,2,31,0.44,1,3,1
75,2,36,0.66,1,0,1
79,5,9,0.13,1,0,1
104,30,27,0.38,8,137,1
280,1,124,1.77,1,359,1
80,4,131,1.88,1,34,0
136,30,50,0.72,1,0,1
550,4,17,0.27,1,201,1
190,2,95,1.65,2,349,1
199,2,29,0.47,1,361,1
75,2,25,0.4,1,365,0
100,1,212,3.05,1,278,0
125,1,15,0.21,1,362,1
75,2,12,0.24,1,0,0
99,2,30,2.61,1,24,0
35,30,5,0.07,1,97,0
51,1,165,2.36,1,361,0
188,2,260,3.97,1,312,1
90,7,2,0.04,1,0,1
279,3,9,0.19,1,0,1
350,4,9,0.14,1,13,1
125,2,59,0.84,1,360,0
85,4,38,0.56,3,81,0
48,20,33,0.46,2,297,0
56,28,14,0.2,2,310,0
84,2,68,0.96,3,362,0
155,1,123,1.74,2,170,1
300,5,31,0.45,1,278,1
140,1,1,0.02,1,0,1
120,7,19,0.27,2,245,0
99,2,198,2.78,2,89,1
240,7,19,0.27,1,158,1
72,7,27,0.46,1,73,1
45,4,68,0.96,1,0,0
250,30,1,0.02,3,0,1
100,2,48,0.9,1,78,0
175,5,116,1.65,1,299,1
200,5,10,0.14,1,0,1
59,1,8,0.12,5,359,0
420,2,285,4.02,1,294,1
120,3,142,2.01,1,37,0
295,30,3,0.04,1,235,1
200,120,12,0.17,1,306,1
48,7,61,0.87,1,0,0
99,2,55,0.78,1,182,1
129,30,8,0.12,52,344,1
160,2,44,0.64,2,0,1
142,4,41,0.58,1,151,1
120,3,12,0.17,2,365,0
130,7,26,0.41,1,182,1
85,3,38,0.56,1,157,2
600,1,48,0.68,1,89,1
69,5,152,2.14,2,110,0
150,3,1,0.03,1,0,1
87,1,4,2.26,1,12,0
249,3,1,0.02,2,87,0
65,4,142,2.03,1,115,0
175,3,158,2.27,1,317,1
79,5,112,1.59,3,1,0
194,2,141,2,2,340,0
150,3,19,0.27,1,9,1
241,2,1,0.15,1,0,1
80,1,73,1.08,1,309,0
120,4,72,1.02,1,284,1
155,4,13,0.22,1,0,1
150,7,40,0.57,1,0,1
140,6,36,0.69,1,71,1
90,1,5,0.08,1,361,1
150,3,94,1.33,3,250,1
135,2,127,1.8,1,354,1
140,2,45,1.64,1,31,1
130,3,220,3.11,2,0,1
150,2,121,1.72,1,225,0
115,3,185,2.62,1,163,1
130,3,229,3.32,2,259,1
380,6,29,0.43,1,365,1
115,20,1,0.02,1,0,1
125,2,21,0.3,1,363,1
65,5,1,0.02,1,169,0
110,9,11,0.16,1,362,1
31,6,41,0.58,3,55,0
135,3,173,2.47,2,277,1
200,3,20,0.29,1,0,1
212,3,1,0.33,3,109,0
40,1,34,0.48,3,75,2
80,30,12,0.18,7,365,1
95,2,147,2.09,3,275,1
185,30,7,0.13,39,347,1
100,1,59,0.84,4,165,1
149,30,9,0.14,52,341,1
139,1,203,2.87,2,32,0
226,3,25,0.36,1,80,1
74,2,189,3.02,2,131,1
195,5,52,0.74,1,0,1
104,59,48,0.69,1,122,1
275,2,6,0.51,1,5,1
310,4,12,0.18,1,358,0
145,29,3,0.04,1,35,1
75,3,19,0.28,1,258,1
99,2,201,2.85,2,106,1
250,6,79,1.12,1,137,1
104,30,24,0.34,8,57,1
250,5,5,0.07,1,358,1
150,30,18,0.27,39,340,1
195,30,17,0.35,39,333,1
350,30,14,0.22,39,327,1
75,1,23,0.33,1,0,0
80,31,28,0.4,1,167,0
96,2,14,4.62,1,50,1
90,3,139,2.38,1,293,0
79,1,274,4.02,3,308,0
224,31,14,0.2,1,219,1
35,2,201,3.28,2,88,0
70,7,34,0.48,1,140,0
85,1,40,0.83,10,293,0
110,30,128,1.82,2,314,1
65,3,2,0.06,2,365,0
200,4,24,0.38,2,157,1
249,31,6,0.09,1,365,1
62,3,52,0.74,8,361,0
50,1,19,0.83,1,311,0
62,3,48,0.68,8,340,0
50,2,13,0.22,3,282,0
71,2,64,1.02,2,18,0
75,1,37,0.53,1,139,0
115,3,146,2.08,1,277,0
82,2,144,3.37,1,0,0
75,3,34,0.49,8,341,0
60,3,101,1.44,1,340,0
200,7,11,1.17,1,11,1
215,3,59,0.84,1,356,1
100,2,244,3.49,1,52,0
38,30,7,0.19,1,137,0
159,3,11,0.2,4,77,1
64,2,108,1.61,2,296,0
125,15,53,0.75,1,5,1
120,4,182,2.6,1,72,1
76,3,164,2.34,1,27,0
175,2,4,0.1,1,0,0
110,5,7,0.1,1,300,0
75,1,69,4.43,2,49,0
80,2,28,0.4,2,327,0
110,4,2,0.06,1,0,0
89,1,214,3.07,2,354,0
110,3,23,0.33,1,67,1
96,1,274,3.94,1,145,0
75,5,31,0.49,2,0,1
185,3,65,1.04,1,106,1
49,2,23,3.5,1,262,1
440,3,6,0.09,1,70,1
220,7,18,0.27,2,156,1
99,4,11,0.18,2,365,0
85,1,135,1.93,1,15,0
98,7,7,0.1,1,0,1
84,1,60,1.05,10,302,0
65,1,38,0.6,10,239,0
160,2,19,0.32,1,0,1
115,3,200,3.16,1,256,0
59,14,30,0.43,2,36,0
119,2,27,0.58,1,325,0
120,2,92,1.37,1,311,1
439,5,79,1.15,2,154,1
99,1,20,0.42,2,278,0
199,2,25,0.44,1,5,1
99,1,340,4.9,2,263,0
195,3,231,3.51,1,304,0
180,30,183,2.63,1,0,1
100,20,52,0.75,1,182,0
115,2,210,3.58,2,106,1
115,30,2,0.03,1,0,1
180,3,18,0.26,1,72,1
45,3,53,0.82,1,249,0
300,2,65,0.96,1,350,1
90,80,20,0.29,1,203,1
140,2,40,0.6,1,20,1
123,5,14,0.2,1,0,1
200,2,119,1.89,1,216,1
100,3,4,0.07,2,364,0
250,3,144,2.06,1,128,1
85,1,221,4.1,3,206,0
100,3,3,0.05,1,0,1
109,2,26,0.49,1,139,1
159,30,6,0.1,52,310,1
260,5,13,0.21,1,167,1
555,3,111,1.63,1,191,1