AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,EQDIASQ,CONVEXAREA,EXTENT,ASPECTRATIO,ROUNDNESS,Class
134784,1396.613,512.9982,337.8875,0.7524,414.2612,137337,0.7789,1.5183,0.8684,1
145210,1424.349,535.0179,346.342,0.7622,429.985,146385,0.7395,1.5448,0.8994,1
146059,1428.892,518.9333,359.8793,0.7205,431.2402,147483,0.7911,1.442,0.899,1
166950,1568.7729,578.2525,372.5923,0.7647,461.0503,168988,0.8007,1.552,0.8525,1
150891,1453.5959,532.0154,363.603,0.73,438.3154,152606,0.7984,1.4632,0.8974,1
106793,1217.454,434.7454,313.3625,0.6931,368.7453,108062,0.747,1.3874,0.9054,1
190634,1662.217,625.8346,390.4694,0.7815,492.669,192862,0.8131,1.6028,0.867,1
144637,1422.494,523.191,352.5846,0.7388,429.1358,146022,0.7623,1.4839,0.8982,1
129886,1365.856,519.2155,318.9104,0.7891,406.6645,131098,0.6861,1.6281,0.8749,1
126292,1319.9,488.1225,330.096,0.7367,400.9987,127190,0.7113,1.4787,0.911,1
136138,1404.201,530.9112,329.2051,0.7845,416.3367,137796,0.7389,1.6127,0.8676,1
151713,1481.229,582.5072,331.9456,0.8217,439.5077,152772,0.687,1.7548,0.8689,1
99342,1151.923,404.4212,313.0898,0.633,355.6489,100135,0.7695,1.2917,0.9408,1
73663,999.363,362.0138,259.5558,0.6971,306.2526,74107,0.7225,1.3947,0.9269,1
143668,1446.12,553.8131,332.1207,0.8002,427.6959,145285,0.6735,1.6675,0.8633,1
63328,933.937,342.7969,235.6772,0.7262,283.9572,64034,0.7314,1.4545,0.9124,1
113667,1251.496,462.6203,313.1204,0.7361,380.4278,114397,0.7141,1.4775,0.912,1
148679,1477.3669,565.0262,337.5208,0.802,435.0908,150670,0.7216,1.674,0.856,1
153353,1501.488,585.9454,335.2349,0.8202,441.8768,155138,0.8264,1.7479,0.8548,1
123912,1294.531,470.6189,335.611,0.701,397.2023,124580,0.7447,1.4023,0.9292,1
149845,1467.722,573.7374,333.2054,0.8141,436.7935,151080,0.782,1.7219,0.8741,1
144975,1426.858,535.9053,345.1051,0.7651,429.6369,146121,0.7083,1.5529,0.8948,1
136538,1383.509,503.1316,347.8224,0.7226,416.9479,138461,0.7651,1.4465,0.8964,1
162525,1520.96,569.8452,363.798,0.7697,454.8992,164034,0.7603,1.5664,0.8829,1
129998,1385.066,511.4419,324.9084,0.7723,406.8398,132123,0.7914,1.5741,0.8515,1
151554,1454.797,541.0281,357.0083,0.7514,439.2773,152457,0.7711,1.5154,0.8999,1
168314,1634.188,611.652,396.3839,0.7616,462.9298,187089,0.7235,1.5431,0.792,1
168126,1581.353,611.1715,369.9803,0.7959,462.6712,174568,0.7604,1.6519,0.8449,1
169280,1586.569,589.5577,367.1072,0.7825,464.2564,172030,0.8013,1.606,0.8451,1
145165,1466.083,557.8549,332.8617,0.8025,429.9184,147033,0.7875,1.6759,0.8487,1
148181,1486.942,548.4078,345.0912,0.7772,434.3615,150658,0.7615,1.5892,0.8422,1
178137,1613.375,611.778,371.4034,0.7946,476.2469,180422,0.7743,1.6472,0.86,1
65590,1039.924,372.3486,279.8673,0.6596,288.984,78398,0.6711,1.3304,0.7622,1
136159,1393.309,518.6189,335.3107,0.7629,416.3689,138084,0.7806,1.5467,0.8814,1
207698,1792.785,677.1498,416.9406,0.788,514.2463,219006,0.7689,1.6241,0.8121,1
138061,1397.4399,533.3875,330.7272,0.7846,419.2669,139081,0.8196,1.6128,0.8884,1
172108,1570.163,586.244,376.8531,0.766,468.1183,173926,0.7891,1.5556,0.8772,1
137932,1404.546,524.6572,335.7947,0.7684,419.071,139753,0.7834,1.5624,0.8786,1
207029,1765.353,704.8253,375.3293,0.8464,513.4175,208510,0.8048,1.8779,0.8348,1
151596,1499.804,576.5701,335.9818,0.8127,439.3382,153288,0.7504,1.7161,0.8469,1
127056,1364.663,500.5718,325.939,0.759,402.2098,128962,0.8154,1.5358,0.8573,1
138262,1403.356,542.065,326.1642,0.7987,419.572,139162,0.7554,1.6619,0.8822,1
138766,1392.42,520.9381,340.4706,0.7569,420.336,139911,0.7941,1.5301,0.8994,1
153752,1497.799,560.4558,353.3676,0.7762,442.4513,155433,0.7751,1.586,0.8612,1
158096,1524.178,572.8527,353.2698,0.7872,448.6581,159732,0.7927,1.6216,0.8552,1
143261,1423.744,529.3361,348.0392,0.7535,427.0897,144456,0.7867,1.5209,0.8881,1
146827,1447.351,558.1056,335.986,0.7985,432.3725,148026,0.7909,1.6611,0.8808,1
158924,1497.396,549.2912,370.9325,0.7375,449.8315,160755,0.8115,1.4808,0.8907,1
102215,1196.941,428.5742,304.2583,0.7043,360.755,103689,0.7654,1.4086,0.8966,1
187667,1650.6479,612.0896,393.5074,0.766,488.8201,190342,0.802,1.5555,0.8655,1
143352,1427.5811,515.6693,354.6234,0.726,427.2253,145320,0.7724,1.4541,0.8839,1
242106,1897.218,733.3027,424.0022,0.8159,555.2107,244779,0.7937,1.7295,0.8452,1
138769,1404.488,516.3408,344.0673,0.7456,420.3405,140090,0.7613,1.5007,0.884,1
140276,1396.4659,515.7888,346.9041,0.74,422.6168,141850,0.7916,1.4868,0.9039,1
84406,1084.765,394.5068,273.1771,0.7215,327.8247,85271,0.7607,1.4441,0.9014,1
123321,1332.6071,506.1284,311.3531,0.7884,396.2539,124256,0.7242,1.6256,0.8727,1
158028,1524.984,583.8958,345.9882,0.8055,448.5616,160056,0.7571,1.6876,0.8539,1
152858,1488.0179,568.9197,342.9484,0.7979,441.1631,154319,0.7428,1.6589,0.8675,1
80044,1059.046,378.1419,270.6614,0.6983,319.2416,80990,0.7521,1.3971,0.8968,1
143446,1435.196,546.4086,335.3802,0.7895,427.3653,144948,0.7641,1.6292,0.8751,1
143356,1426.459,550.8297,331.6248,0.7985,427.2312,144249,0.7981,1.661,0.8853,1
134664,1385.511,514.5657,334.5349,0.7598,414.0767,136252,0.7508,1.5382,0.8815,1
153700,1453.689,524.5832,373.9211,0.7014,442.3764,155102,0.7193,1.4029,0.914,1
165987,1559.245,596.3097,355.5895,0.8027,459.7186,167596,0.6741,1.677,0.8579,1
142413,1438.217,527.6629,346.8893,0.7535,425.8238,145415,0.7121,1.5211,0.8652,1
105070,1210.703,458.1432,293.0307,0.7687,365.7585,105801,0.7731,1.5635,0.9008,1
149806,1435.4399,526.9439,362.1404,0.7264,436.7367,150711,0.7497,1.4551,0.9136,1
116078,1265.715,452.304,327.0038,0.6909,384.4413,117168,0.7919,1.3832,0.9105,1
131409,1370.5649,500.5441,334.8896,0.7432,409.0417,133481,0.773,1.4947,0.8791,1
136187,1410.527,536.2725,323.7206,0.7972,416.4117,137436,0.7169,1.6566,0.8602,1
163097,1527.1021,569.0895,366.1877,0.7655,455.699,164998,0.7754,1.5541,0.8789,1
219822,1819.8311,719.0757,392.0395,0.8383,529.0426,222332,0.6801,1.8342,0.8341,1
164567,1487.1,534.5702,393.8198,0.6762,457.748,165851,0.8022,1.3574,0.9351,1
137347,1413.416,538.478,328.7764,0.792,418.1813,138563,0.8289,1.6378,0.864,1
86213,1096.823,384.0147,286.8239,0.6649,331.3152,87412,0.7599,1.3389,0.9006,1
131633,1361.001,523.6849,320.7245,0.7905,409.3902,132350,0.7173,1.6328,0.893,1
162413,1540.894,588.4892,352.1533,0.8012,454.7424,164338,0.7888,1.6711,0.8596,1
152861,1474.135,548.472,356.6191,0.7598,441.1674,155467,0.7432,1.538,0.884,1
79063,1031.912,368.2993,273.6987,0.6691,317.2793,79772,0.7706,1.3456,0.933,1
156886,1507.4919,592.6061,338.0879,0.8213,446.9379,157985,0.8113,1.7528,0.8675,1
142575,1429.6121,551.2555,331.1201,0.7995,426.0659,144067,0.7905,1.6648,0.8766,1
142214,1424.568,526.2787,345.5464,0.7543,425.5261,143567,0.6836,1.523,0.8806,1
155568,1460.313,532.6481,372.7497,0.7143,445.0565,156657,0.7966,1.429,0.9167,1
163093,1531.929,581.2218,358.1298,0.7876,455.6934,164682,0.6698,1.6229,0.8733,1
146923,1447.576,534.4625,351.8184,0.7528,432.5138,149508,0.7877,1.5191,0.8811,1
103302,1190.031,440.8981,299.0482,0.7348,362.6682,104165,0.7662,1.4743,0.9166,1
146017,1420.212,530.3442,350.9143,0.7498,431.1782,146796,0.7812,1.5113,0.9097,1
137515,1405.913,499.2482,351.661,0.7098,418.437,140115,0.757,1.4197,0.8743,1
114987,1249.179,455.7418,321.8139,0.7081,382.6304,115968,0.7675,1.4162,0.926,1
134094,1444.811,541.8755,358.6036,0.7497,413.1994,145397,0.7292,1.5111,0.8072,1
166665,1540.965,583.5817,364.5487,0.7809,460.6566,168309,0.7839,1.6008,0.882,1
112034,1249.8781,460.5971,310.5606,0.7385,377.6852,113126,0.7699,1.4831,0.9012,1
156087,1497.073,560.2502,356.9697,0.7707,445.7983,157758,0.7376,1.5695,0.8752,1
102162,1191.2061,429.3986,303.5874,0.7072,360.6615,103431,0.73,1.4144,0.9047,1
151963,1477.179,551.4623,352.008,0.7698,439.8696,153220,0.6908,1.5666,0.8751,1
148267,1455.217,564.1047,334.9029,0.8047,434.4875,149229,0.7871,1.6844,0.8798,1
169030,1550.98,570.1261,377.9843,0.7486,463.9135,170811,0.7589,1.5083,0.883,1
102142,1223.502,441.7251,296.504,0.7412,360.6262,103559,0.7847,1.4898,0.8574,1
167497,1580.825,606.2756,353.0795,0.8129,461.8049,170443,0.7464,1.7171,0.8423,1
182795,1646.9449,629.4767,374.9311,0.8033,482.4332,184729,0.7597,1.6789,0.8469,1
165248,1592.061,612.0599,344.4518,0.8266,458.6941,167352,0.7768,1.7769,0.8193,1
131994,1386.02,525.6892,320.6077,0.7925,409.9512,133507,0.7832,1.6397,0.8634,1
145774,1451.353,550.7023,337.9216,0.7896,430.8192,146972,0.7785,1.6297,0.8696,1
142744,1442.903,557.3111,326.9862,0.8098,426.3183,144288,0.7639,1.7044,0.8616,1
125081,1317.364,484.117,329.4612,0.7327,399.0715,126226,0.7868,1.4694,0.9057,1
194301,1671.417,615.8516,403.3667,0.7557,497.3849,196863,0.7669,1.5268,0.874,1
155595,1507.019,567.617,349.976,0.7873,445.0952,157030,0.7799,1.6219,0.8609,1
162925,1511.9821,564.2595,368.63,0.7571,455.4586,163952,0.7956,1.5307,0.8956,1
100471,1186.373,437.8452,292.6243,0.7439,357.6642,101577,0.7662,1.4963,0.897,1
112914,1257.132,471.8904,305.1801,0.7627,379.1656,114094,0.7093,1.5463,0.8978,1
98903,1172.512,430.8867,292.512,0.7343,354.8622,99970,0.7751,1.4731,0.904,1
167858,1528.949,581.9219,368.1325,0.7745,462.3023,169138,0.7733,1.5807,0.9023,1
147204,1447.647,546.0123,343.9355,0.7767,432.9272,148249,0.7057,1.5875,0.8827,1
110930,1244.495,440.5929,321.4334,0.6839,375.8197,112271,0.7556,1.3707,0.9001,1
155520,1496.624,567.7551,349.5084,0.7881,444.9879,157562,0.7162,1.6244,0.8725,1
149646,1468.194,570.3056,335.8156,0.8083,436.5034,150969,0.7818,1.6983,0.8724,1
154497,1491.624,579.3937,340.1177,0.8096,443.5219,155530,0.7546,1.7035,0.8726,1
162849,1592.699,624.2347,333.1545,0.8457,455.3524,165383,0.745,1.8737,0.8067,1
192953,1681.762,665.5488,372.4787,0.8287,495.6565,194383,0.7623,1.7868,0.8573,1
132721,1397.782,522.2059,324.7898,0.7831,411.0786,134379,0.7197,1.6078,0.8536,1
144815,1432.645,530.4765,348.3135,0.7542,429.3998,145945,0.7378,1.523,0.8866,1
142955,1454.557,558.9067,326.4683,0.8117,426.6333,144755,0.7504,1.712,0.8491,1
125374,1320.2679,492.9375,324.2897,0.7531,399.5387,126194,0.7258,1.5201,0.9038,1
160709,1508.494,561.2164,366.1832,0.7578,452.3506,162470,0.7876,1.5326,0.8875,1
204508,1704.656,612.2499,429.9135,0.712,510.282,207810,0.775,1.4241,0.8844,1
162728,1511.626,568.4935,365.8966,0.7653,455.1832,163847,0.8158,1.5537,0.8949,1
102533,1198.348,427.9125,306.0871,0.6988,361.3157,103878,0.7234,1.398,0.8972,1
135777,1436.8719,554.0663,317.0632,0.8201,415.7844,138291,0.7463,1.7475,0.8264,1
152960,1476.855,548.2127,358.0435,0.7573,441.3102,154608,0.7532,1.5311,0.8813,1
159858,1503.392,560.9233,364.1994,0.7605,451.1513,161889,0.8037,1.5402,0.8888,1
186236,1628.151,615.6091,385.9771,0.779,486.9528,188192,0.6839,1.5949,0.8828,1
158157,1510.033,591.0096,340.9958,0.8168,448.7446,158995,0.7892,1.7332,0.8716,1
145733,1461.642,570.0002,326.5131,0.8197,430.7587,147231,0.794,1.7457,0.8572,1
151209,1482.381,544.0471,356.7963,0.7549,438.777,153636,0.7315,1.5248,0.8647,1
95906,1125.9041,400.1798,305.4454,0.6461,349.4443,96484,0.7773,1.3102,0.9507,1
170267,1617.582,614.0543,354.0693,0.817,465.6078,173207,0.7196,1.7343,0.8177,1
166212,1553.136,571.5416,373.4686,0.757,460.0301,168829,0.6771,1.5304,0.8659,1
143168,1438.64,522.2192,350.9828,0.7405,426.951,145262,0.7836,1.4879,0.8693,1
199707,1711.678,663.8049,384.2429,0.8154,504.2567,201232,0.7172,1.7276,0.8566,1
162404,1544.915,608.9265,340.2279,0.8293,454.7298,163459,0.7684,1.7898,0.8551,1
174168,1574.934,587.6588,378.6228,0.7648,470.9114,175750,0.7985,1.5521,0.8824,1
143409,1442.124,532.1603,345.7256,0.7602,427.3102,145496,0.7043,1.5393,0.8665,1
96664,1145.434,419.3492,293.6552,0.7139,350.8225,97268,0.7939,1.428,0.9258,1
151173,1433.1801,493.1908,390.8281,0.6099,438.7248,152921,0.7972,1.2619,0.9249,1
150399,1482.847,570.9537,336.8778,0.8074,437.6002,152253,0.7694,1.6948,0.8595,1
163973,1515.802,542.8138,386.6868,0.7018,456.9211,166510,0.7216,1.4038,0.8968,1
107981,1239.067,447.3554,308.2379,0.7247,370.7906,109086,0.7703,1.4513,0.8838,1
180788,1605.7841,604.344,381.6076,0.7754,479.7775,182203,0.785,1.5837,0.8811,1
148517,1463.246,549.3091,346.6294,0.7758,434.8537,149749,0.6992,1.5847,0.8717,1
368069,2297.5349,836.8202,572.043,0.7299,684.5729,374626,0.7085,1.4629,0.8762,0
349184,2214.7261,792.7963,600.6845,0.6526,666.7795,366102,0.7218,1.3198,0.8946,0
368900,2398.188,855.3609,560.061,0.7558,685.3452,376032,0.7036,1.5273,0.806,0
355024,2242.1531,795.743,573.1878,0.6936,672.3322,360723,0.7325,1.3883,0.8874,0
