AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,EQDIASQ,CONVEXAREA,EXTENT,ASPECTRATIO,ROUNDNESS,Class
350266,2210.168,751.1333,602.6666,0.5969,667.8118,355819,0.7469,1.2463,0.9011,0
398202,2425.731,872.2453,597.3273,0.7287,712.0439,409088,0.7088,1.4602,0.8504,0
418931,2416.0901,881.6053,607.8824,0.7243,730.342,421799,0.7737,1.4503,0.9018,0
443133,2517.0769,874.5991,653.3885,0.6647,751.1421,452139,0.7204,1.3386,0.8789,0
423624,2498.9399,876.5175,627.7153,0.6979,734.4214,432655,0.7322,1.3964,0.8525,0
458286,2531.311,883.0855,664.6406,0.6584,763.8768,465786,0.7988,1.3287,0.8988,0
370044,2360.1101,782.888,614.0868,0.6203,686.407,381910,0.7468,1.2749,0.8348,0
434469,2485.9231,889.1929,623.58,0.7129,743.7628,438991,0.8158,1.4259,0.8835,0
371120,2364.0029,796.3392,601.9151,0.6547,687.4043,377202,0.708,1.323,0.8345,0
348865,2253.7971,790.249,567.2316,0.6963,666.4749,354356,0.707,1.3932,0.8631,0
428711,2570.7129,815.3513,679.2316,0.5532,738.8178,439942,0.7628,1.2004,0.8152,0
426871,2497.0759,886.3205,618.4668,0.7163,737.2307,432478,0.7404,1.4331,0.8603,0
379870,2419.293,828.3665,595.388,0.6953,695.4606,389600,0.7901,1.3913,0.8156,0
424512,2477.283,853.4615,642.9758,0.6576,735.1908,429090,0.748,1.3274,0.8693,0
386254,2373.4509,810.4177,614.5104,0.6519,701.2802,394443,0.7333,1.3188,0.8616,0
380218,2409.468,819.8986,607.0649,0.6722,695.7791,388174,0.671,1.3506,0.823,0
318076,2122.4241,744.774,547.181,0.6784,636.3859,322611,0.7395,1.3611,0.8873,0
376202,2367.498,825.6102,585.3541,0.7052,692.0948,383706,0.7785,1.4104,0.8434,0
384740,2328.2771,761.6957,647.8665,0.5259,699.9044,390794,0.6962,1.1757,0.8919,0
439841,2570.469,943.8856,599.791,0.7721,748.3468,444845,0.7695,1.5737,0.8365,0
360009,2364.8181,837.6556,555.9177,0.748,677.0359,369844,0.7573,1.5068,0.809,0
294328,2113.1379,707.908,578.8624,0.5756,612.1683,313038,0.6573,1.2229,0.8283,0
282314,2022.266,717.5192,504.457,0.7111,599.5443,286307,0.7013,1.4224,0.8675,0
402655,2460.917,893.8253,578.3685,0.7624,716.0142,408238,0.7611,1.5454,0.8355,0
380874,2389.124,854.1578,570.7399,0.744,696.3791,385995,0.724,1.4966,0.8385,0
442937,2627.9509,862.5596,659.603,0.6444,750.976,450876,0.7471,1.3077,0.806,0
415763,2426.729,843.814,633.7881,0.6602,727.5754,422611,0.7575,1.3314,0.8872,0
420744,2434.3379,865.7617,620.3712,0.6975,731.9207,425584,0.7926,1.3956,0.8922,0
321282,2090.699,681.3436,604.7192,0.4607,639.585,324055,0.7737,1.1267,0.9237,0
453626,2537.668,937.6924,622.2681,0.7481,759.9833,456701,0.717,1.5069,0.8852,0
365294,2242.248,755.7875,618.311,0.5751,681.9874,370199,0.7714,1.2223,0.913,0
419063,2463.595,857.5016,628.4494,0.6804,730.4571,424695,0.6816,1.3645,0.8677,0
293332,2079.7439,706.2109,545.302,0.6354,611.1317,307255,0.7069,1.2951,0.8522,0
379699,2315.4099,826.4971,588.5672,0.7021,695.3041,384352,0.7331,1.4043,0.89,0
404623,2452.6919,830.7855,626.1453,0.6572,717.7618,410818,0.7234,1.3268,0.8452,0
310342,2140.4629,713.5881,578.9772,0.5845,628.6014,326194,0.6916,1.2325,0.8512,0
403834,2447.0029,893.8555,585.3982,0.7557,717.0616,409217,0.6687,1.5269,0.8475,0
401353,2489.5581,884.2215,593.9569,0.7408,714.8556,427855,0.7474,1.4887,0.8138,0
360876,2298.8279,808.2624,573.2375,0.705,677.8507,366875,0.7382,1.41,0.8581,0
394103,2499.8979,820.2778,617.9729,0.6576,708.3696,403856,0.7083,1.3274,0.7925,0
379405,2400.584,823.7263,595.5487,0.6909,695.0349,389590,0.7592,1.3831,0.8273,0
375310,2402.406,802.1452,604.5172,0.6573,691.2739,387472,0.7207,1.3269,0.8172,0
339989,2231.875,785.7068,559.6172,0.7019,657.9418,346471,0.7835,1.404,0.8577,0
385428,2473.9919,859.162,580.8442,0.7368,700.5299,396843,0.652,1.4792,0.7913,0
354782,2409.512,795.9382,578.1101,0.6874,672.103,367255,0.7259,1.3768,0.7679,0
394814,2429.5791,867.8884,588.9705,0.7345,709.0083,405825,0.7532,1.4736,0.8405,0
414065,2406.9331,802.006,662.986,0.5627,726.0881,419708,0.7543,1.2097,0.8982,0
423852,2424.627,826.4653,654.4321,0.6107,734.619,427310,0.7363,1.2629,0.906,0
419805,2507.5659,862.3845,623.2335,0.6912,731.1035,429713,0.7616,1.3837,0.839,0
378359,2342.5061,849.3478,569.2149,0.7422,694.0761,382342,0.6959,1.4921,0.8665,0
346463,2190.554,786.7602,561.9791,0.6998,664.1765,349372,0.7999,1.4,0.9073,0
382056,2398.884,836.171,590.8513,0.7076,697.4588,394812,0.7228,1.4152,0.8343,0
360205,2229.2061,774.3602,594.9182,0.6401,677.2202,364920,0.7871,1.3016,0.9109,0
360221,2301.4319,799.5422,581.7543,0.686,677.2353,369917,0.7226,1.3744,0.8546,0
392670,2426.929,839.151,608.4485,0.6887,707.0806,408646,0.7423,1.3792,0.8378,0
315427,2116.438,756.3036,543.8585,0.6949,633.7303,319495,0.7425,1.3906,0.8849,0
334154,2186.3491,785.2363,545.4142,0.7194,652.2715,339252,0.7517,1.4397,0.8785,0
388051,2365.0149,849.6564,591.2424,0.7182,702.9096,395251,0.7473,1.4371,0.8718,0
368211,2236.3711,767.4142,615.9827,0.5964,684.7049,372771,0.7153,1.2458,0.9252,0
352881,2314.887,873.1453,520.1225,0.8032,670.3,362278,0.6437,1.6787,0.8275,0
351971,2196.5869,783.0325,579.0363,0.6732,669.4351,356058,0.724,1.3523,0.9167,0
412916,2413.863,833.7471,640.3206,0.6404,725.08,422199,0.7274,1.3021,0.8905,0
402258,2529.0601,879.1948,598.7283,0.7323,715.6611,412136,0.7294,1.4684,0.7903,0
346126,2236.075,796.4923,555.0388,0.7172,663.8534,350827,0.7544,1.435,0.8699,0
380495,2354.437,805.2894,606.553,0.6578,696.0325,388052,0.7209,1.3276,0.8626,0
405536,2434.855,883.4255,593.9301,0.7403,718.5711,414464,0.7554,1.4874,0.8596,0
374069,2316.5759,843.6231,568.7056,0.7386,690.13,381065,0.7557,1.4834,0.8759,0
409026,2374.2561,841.9844,627.4827,0.6668,721.6565,413914,0.7947,1.3418,0.9118,0
359018,2276.5271,819.6603,571.9311,0.7163,676.1035,365618,0.7587,1.4331,0.8705,0
395127,2354.0039,829.4393,613.8098,0.6726,709.2893,402402,0.7501,1.3513,0.896,0
368512,2294.5259,786.4102,602.9735,0.642,684.9847,373660,0.764,1.3042,0.8796,0
410233,2402.864,834.9078,633.4919,0.6514,722.7205,415823,0.7771,1.3179,0.8929,0
385907,2330.0549,824.371,600.6796,0.6849,700.9651,390557,0.7334,1.3724,0.8932,0
417314,2439.98,834.7051,644.6805,0.6352,728.9312,421904,0.7194,1.2948,0.8808,0
379703,2327.3159,808.626,603.513,0.6656,695.3077,386849,0.7885,1.3399,0.8809,0
377612,2362.448,829.2473,589.1064,0.7038,693.3906,385637,0.7306,1.4076,0.8502,0
316184,2170.9709,770.8669,546.0904,0.7058,634.4903,328792,0.7425,1.4116,0.843,0
398448,2435.2981,873.0358,590.1165,0.737,712.2638,405275,0.7687,1.4794,0.8443,0
365350,2262.248,826.7336,569.2995,0.7251,682.0396,371396,0.7291,1.4522,0.8971,0
353219,2326.47,821.9995,558.0138,0.7343,670.6209,364420,0.734,1.4731,0.8201,0
350929,2255.021,783.9074,580.9299,0.6714,668.4435,363224,0.7024,1.3494,0.8672,0
349240,2243.5029,775.2019,584.65,0.6567,666.8329,354324,0.7335,1.3259,0.8719,0
389395,2408.4829,892.5831,560.5852,0.7782,704.1258,398722,0.7306,1.5922,0.8436,0
417895,2456.103,855.4005,632.3137,0.6735,729.4384,424753,0.7096,1.3528,0.8705,0
419639,2478.1851,915.9321,587.1704,0.7675,730.9589,427225,0.738,1.5599,0.8587,0
382799,2370.5449,868.9788,572.6002,0.7522,698.1367,387811,0.7864,1.5176,0.856,0
343845,2197.675,774.8041,569.8189,0.6776,661.6624,348613,0.7628,1.3597,0.8946,0
387499,2453.094,849.3842,590.2296,0.7191,702.4095,398684,0.7096,1.4391,0.8092,0
419881,2440.189,843.5652,645.4122,0.6439,731.1697,424423,0.7533,1.307,0.8861,0
376183,2327.835,823.8969,589.002,0.6992,692.0773,385937,0.6888,1.3988,0.8724,0
343814,2231.1201,786.3395,563.5261,0.6974,661.6325,350554,0.703,1.3954,0.8679,0
435003,2521.8469,870.0806,647.3481,0.6682,744.2197,446419,0.7493,1.3441,0.8595,0
345078,2204.9231,787.3609,566.3853,0.6947,662.8476,348921,0.7212,1.3902,0.8919,0
362850,2295.7791,802.9214,584.5999,0.6855,679.7021,371256,0.7012,1.3735,0.8651,0
399876,2377.1899,821.8986,628.6398,0.6442,713.539,403438,0.731,1.3074,0.8892,0
402063,2547.897,884.2006,606.6811,0.7275,715.4876,428938,0.7168,1.4574,0.7783,0
389064,2342.3311,826.6586,603.5352,0.6834,703.8265,392486,0.7232,1.3697,0.8911,0
420809,2512.29,828.7861,656.6302,0.6102,731.9772,429643,0.7261,1.2622,0.8378,0
335782,2171.8191,784.9254,548.2628,0.7156,653.8585,338621,0.7642,1.4317,0.8946,0
425374,2466.8701,847.059,647.6719,0.6445,735.9368,432357,0.6929,1.3079,0.8784,0
391106,2369.116,856.8085,587.2197,0.7282,705.671,397388,0.7417,1.4591,0.8757,0
344013,2195.156,823.1342,534.9045,0.7601,661.824,347582,0.7637,1.5388,0.8971,0
426615,2450.561,799.2291,691.8159,0.5007,737.0096,432255,0.7445,1.1553,0.8927,0
345938,2256.375,828.0157,536.2778,0.7619,663.6731,351450,0.7086,1.544,0.8539,0
403486,2348.0891,834.4036,620.4424,0.6687,716.7526,407532,0.7733,1.3449,0.9196,0
445394,2482.9741,880.809,647.2557,0.6782,753.056,450019,0.7901,1.3608,0.9078,0
410745,2438.5959,904.5048,583.305,0.7643,723.1713,415594,0.7545,1.5507,0.868,0
473650,2597.4441,891.0983,685.71,0.6386,776.5757,479704,0.7258,1.2995,0.8822,0
294001,2074.262,732.5558,526.1931,0.6957,611.8282,301007,0.7036,1.3922,0.8587,0
420057,2443.8411,836.4046,648.322,0.6318,731.3229,429125,0.7308,1.2901,0.8838,0
397581,2408.3799,833.4241,612.3292,0.6784,711.4885,404461,0.6804,1.3611,0.8614,0
359037,2249.9441,783.8896,614.4819,0.6209,676.1214,373845,0.7648,1.2757,0.8913,0
337806,2227.0901,814.9735,542.2561,0.7465,655.8262,348887,0.73,1.5029,0.8559,0
413120,2426.52,824.3616,645.8687,0.6214,725.2591,420557,0.7068,1.2764,0.8817,0
418304,2393.2261,819.7679,666.4039,0.5824,729.7953,427359,0.7246,1.2301,0.9178,0
443091,2540.2661,900.9417,635.8699,0.7084,751.1065,449339,0.7589,1.4169,0.8629,0
474303,2567.4089,904.8582,670.7078,0.6713,777.1109,478022,0.812,1.3491,0.9042,0
438566,2547.54,911.9298,620.2306,0.7331,747.2614,448437,0.7127,1.4703,0.8492,0
306838,2083.2939,735.817,538.9604,0.6808,625.0426,311721,0.7458,1.3653,0.8884,0
443310,2505.5481,847.0129,674.6112,0.6047,751.2921,451720,0.7137,1.2556,0.8874,0
404061,2413.9541,881.0171,591.0157,0.7416,717.2632,409147,0.723,1.4907,0.8714,0
363000,2213.5681,758.2262,614.7969,0.5853,679.8426,366699,0.757,1.2333,0.931,0
338672,2246.271,810.6025,546.3474,0.7387,656.6663,349688,0.6749,1.4837,0.8435,0
409795,2455.8789,846.9769,626.7124,0.6727,722.3345,419259,0.6941,1.3515,0.8538,0
415137,2366.7019,817.0651,652.5554,0.6018,727.0274,418470,0.7405,1.2521,0.9314,0
412809,2519.761,907.7038,591.211,0.7588,724.986,420356,0.7434,1.5353,0.817,0
476879,2615.5859,920.805,661.1169,0.6961,779.2183,483065,0.7617,1.3928,0.876,0
421712,2499.386,881.3112,620.4713,0.7102,732.7621,429082,0.7142,1.4204,0.8483,0
306429,2104.136,748.6997,527.6392,0.7095,624.6259,310757,0.7806,1.419,0.8697,0
485302,2644.2271,935.4223,666.793,0.7013,786.0698,493152,0.8093,1.4029,0.8722,0
407286,2448.384,870.6734,604.8426,0.7193,720.1199,414030,0.7085,1.4395,0.8538,0
365333,2322.74,856.04,548.2668,0.768,682.0237,371273,0.8102,1.5614,0.8509,0
322070,2190.1379,794.1199,526.4727,0.7487,640.3688,327134,0.6503,1.5084,0.8438,0
391145,2403.439,886.7218,564.2692,0.7714,705.7062,398756,0.7272,1.5715,0.8509,0
393597,2314.4861,786.859,640.9199,0.5801,707.9147,397668,0.7909,1.2277,0.9233,0
410245,2504.6201,894.1769,596.6318,0.7448,722.731,417577,0.759,1.4987,0.8218,0
471281,2625.2109,904.7755,672.9673,0.6684,774.6313,481134,0.7397,1.3445,0.8593,0
401863,2463.082,852.3126,617.6403,0.6891,715.3096,409326,0.746,1.3799,0.8324,0
466516,2517.989,859.3656,695.9106,0.5867,770.7053,470414,0.809,1.2349,0.9246,0
313775,2112.8359,761.2759,531.9149,0.7154,632.0686,317818,0.8042,1.4312,0.8833,0
375249,2361.915,845.2822,571.5057,0.7368,691.2177,383519,0.7984,1.479,0.8453,0
410371,2472.636,905.2772,583.0439,0.765,722.842,416888,0.6911,1.5527,0.8435,0
334390,2217.8301,802.2562,542.3231,0.7369,652.5018,339100,0.6706,1.4793,0.8543,0
421946,2481.4951,897.4323,606.2374,0.7373,732.9655,430148,0.7421,1.4803,0.8611,0
378125,2338.3799,826.2022,592.3029,0.6972,693.8615,387284,0.7932,1.3949,0.869,0
452293,2540.5979,918.8098,628.7631,0.7292,758.8658,456763,0.8115,1.4613,0.8806,0
339538,2261.261,727.2855,607.8656,0.549,657.5053,345936,0.71,1.1965,0.8344,0
448634,2522.3091,906.9396,631.2845,0.718,755.79,453005,0.7965,1.4367,0.8861,0
369382,2397.4419,819.9177,583.7723,0.7022,685.7928,377795,0.7086,1.4045,0.8076,0
430797,2525.6411,933.526,595.9404,0.7697,740.6131,441741,0.7585,1.5665,0.8487,0
403926,2464.7891,843.9724,625.0685,0.6719,717.1433,417345,0.7473,1.3502,0.8355,0
350033,2232.9929,801.6467,558.6144,0.7172,667.5896,354582,0.7811,1.4351,0.8822,0
362994,2338.2161,834.395,563.8201,0.7372,679.837,374179,0.7485,1.4799,0.8343,0
468855,2620.2681,918.2051,662.6828,0.6922,772.6349,476855,0.7408,1.3856,0.8581,0
388951,2422.0439,781.0228,640.3862,0.5725,703.7242,397626,0.7187,1.2196,0.8332,0